planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
er_gpis,L_Shaped,10,0,0.9882,0.9940649834020722,2.1600965000583923,0.14238296266759978,0.08288964517694275,0.8210733333333333,0.8870941110958241,0.44096379694504517,0.11972770769092657,0.02332926365026148,0.08819275938900903,0.0946109621872849,0.1,1.0,0.006418202798275874,0.4,0.0,0.6481025763904782,0.25,0.09336191899783444,0.003666580602293834,0.09702849960012827,0.0,0.0,0.02204461502628452
er_gpis,L_Shaped,5,0,0.8894333333333333,0.9414815729583825,2.809121924496843,0.14698014610549068,0.0879237009682889,0.7777566666666667,0.8625851784538803,0.4246476381188117,0.12363718448876464,0.024068792327070702,0.08492952762376234,0.10058149159651682,-0.1,1.0,0.01565196397275448,0.4,0.0,0.801107901438562,0.75,0.08771699479839298,0.0037030684005003424,0.09142006319889333,0.0,0.0,0.02150408100781842
er_gpis,L_Shaped,11,0,0.9759,0.9878030264689509,2.2538136163227227,0.13781357922058884,0.08625056182658167,0.8699033333333335,0.920200587023362,0.37214154338095307,0.11486569206856677,0.022377539550216905,0.07442830867619062,0.07996809148601489,-0.2,1.0,0.005539782809824279,0.4,0.0,0.7785934996566719,0.25,0.08259031659981701,0.004189321599551476,0.08677963819936849,0.0,0.0,0.018427222244640967
er_gpis,L_Shaped,0,0,0.9971666666666666,0.9985813235416839,2.112204436132192,0.14367143890926692,0.08420861705673918,0.8595133333333334,0.9096210921219106,0.4483819759519775,0.12445845636961908,0.02434546518869981,0.0896763951903955,0.0899669995690358,0.2,1.0,0.0002906043786403023,0.6,0.0,0.8551874713893338,0.5,0.10167767000384628,0.0044393355987267565,0.10611700560257305,0.0,0.0,0.022268906895049817
er_gpis,Cylinder,8,0,1.0,1.0,1.949525957145753,0.2567278390074084,0.1468688550995551,0.8282999999999999,0.8887050767815305,0.5130119023602986,0.2299092305331757,0.0443805165276427,0.10260238047205972,0.10260238047205972,0.7732050807568878,1.0,0.0,1.0,0.0,0.6063982390135041,0.5,0.08659006480302196,0.004238508397247642,0.0908285732002696,0.0,0.0,0.032015108569907885
er_gpis,Cylinder,13,0,0.9569,0.9779753692063978,2.3525514934386047,0.24938721629990435,0.16142017080065935,0.8237333333333334,0.886892864350837,0.474272034958661,0.22230052575173342,0.04291159296816905,0.0948544069917322,0.10107793187599903,0.2,1.0,0.006223524884266829,0.4,0.0,0.6699646028357461,0.75,0.0907507383992197,0.00399257040116936,0.09474330880038906,0.0,0.0,0.029903777758510858
er_gpis,Cylinder,4,0,1.0,1.0,2.042131526235941,0.23872986708679148,0.1581706440806588,0.89307,0.9324214269201002,0.37959577843691794,0.20936163737034708,0.04031698157872146,0.07591915568738358,0.07591915568738358,0.8415063509461097,0.8,0.0,1.0,0.0,0.728829001201648,0.5,0.10084081459790468,0.004334894401836209,0.1051757089997409,0.0,0.0,0.02592722586226584
er_gpis,Cylinder,1,0,0.9988,0.9993996397838703,2.081088824861464,0.25478370775129927,0.15948159138395307,0.8971766666666667,0.9355630693049563,0.3733720229389689,0.22489910451355455,0.04324558977330585,0.07467440458779377,0.0749179394618652,0.3,1.0,0.00024353487407142717,0.6,0.0,0.7463927314602884,1.0,0.1033437722013332,0.003644659195560962,0.10698843139689415,0.0,0.0,0.0321541214370028
er_gpis,Cylinder,12,0,1.0,1.0,1.990391101964908,0.254456889552488,0.1662370160332129,0.8572966666666666,0.9111165770473134,0.40020069543301207,0.22562703975669887,0.043445392248309435,0.08004013908660242,0.08004013908660242,0.8464101615137756,1.0,0.0,1.0,0.0,0.6180622711146714,0.5,0.0844687515986152,0.0037697125953854993,0.0882384641940007,0.0,0.0,0.0254784337393682
er_gpis,Cylinder,7,0,0.9987666666666667,0.9993829528209063,2.0836927171975477,0.2511994462555076,0.15896518870786258,0.8724533333333333,0.918700615685224,0.38522427398963255,0.19684684902698113,0.03670508653939496,0.07704485479792651,0.07739544823681299,0.1,1.0,0.00035059343888648175,0.6,0.0,0.6637502861066604,0.75,0.09391371440142393,0.003876676200889051,0.09779039060231298,0.0,0.0,0.034121010517481135
er_gpis,Cylinder,14,0,0.9997333333333334,0.9998666488865182,2.0663801564265745,0.24376477960565568,0.16178994439016373,0.8894400000000001,0.930282858474851,0.3676685911652763,0.18601946421050203,0.03456457847076737,0.07353371823305525,0.07353705317808415,0.5464101615137755,1.0,3.334945028887759e-06,0.8,0.0,0.7013738484206912,1.0,0.09276982200099156,0.004382685801829211,0.09715250780282077,0.0,0.0,0.027958463053551874
er_gpis,Cylinder,2,0,0.9999666666666667,0.999983333055551,1.9646863325596438,0.26174813193278446,0.16833096877207834,0.8554400000000001,0.9088302395733088,0.4131112917922146,0.2332693457008779,0.04492099781347881,0.08262225835844292,0.08262225835844292,0.8,1.0,0.0,1.0,0.0,0.7554628490501257,0.5,0.10942038659704849,0.004443452402483672,0.11386383899953216,0.0,0.0,0.03258075830643958
er_gpis,Cylinder,6,0,1.0,1.0,2.016772452658306,0.26365169970121,0.167053663834748,0.87998,0.9235557923228267,0.3885031935573451,0.2061508597545434,0.038243748714889676,0.07770063871146901,0.07810525947388794,0.375,0.8,0.00040462076241891686,0.6,0.0,0.7368303315976195,0.5,0.08849154519848526,0.003770210201037116,0.09226175539952237,0.0,0.0,0.03495590910465357
er_gpis,Cylinder,3,0,0.9723,0.9859554834457233,2.2820184675427133,0.21594382919908514,0.13454394345413478,0.8395666666666667,0.899844388892944,0.414560926432461,0.180739293117483,0.03459454527343253,0.0829121852864922,0.08837549187546508,0.1,1.0,0.005463306588972872,0.4,0.0,0.7706020041771571,0.5,0.09712287580478005,0.003433395395404659,0.1005562712001847,0.0,0.0,0.025883541008084376
er_gpis,Cylinder,9,0,0.9914,0.9956814301496434,2.1218939956976084,0.2210148435721935,0.14286663228888824,0.89534,0.9350289368561782,0.36448190466714125,0.19116356187421074,0.03682167868078166,0.07289638093342825,0.07344680647391262,0.3,1.0,0.0005504255404843672,0.6,0.0,0.7575820053215837,0.75,0.08322149699961301,0.0044234401982976125,0.08764493719791062,0.0,0.0,0.02586276015552008
er_gpis,Cylinder,10,0,0.982,0.9909182643794148,2.101857646665436,0.2477974523576798,0.15476708147112356,0.8562933333333334,0.9122251364834326,0.3815454372343724,0.21823466441331188,0.04199640559206069,0.07630908744687448,0.07857655005172393,0.1,1.0,0.002267462604849446,0.6,0.0,0.6488430561913481,0.5,0.08655952499830163,0.003533081797650084,0.09009260679595173,0.0,0.0,0.02939224616965458
er_gpis,Cylinder,5,0,1.0,1.0,1.9758043946526789,0.24301810464123935,0.12999771910561322,0.8177333333333333,0.8857483699916221,0.4607781078054244,0.21532805345738773,0.04154588137075296,0.09215562156108488,0.09215562156108488,0.8,1.0,0.0,1.0,0.0,0.6946188701647973,0.5,0.09541646220022812,0.004022900000563823,0.09943936220079194,0.0,0.0,0.03035948982872641
er_gpis,Cylinder,11,0,0.9988,0.9993996397838703,2.032702816429989,0.2373171426972564,0.15287990903880552,0.9019433333333333,0.9382447054393446,0.37677848783602697,0.20665381245485187,0.03973330246743067,0.07535569756720539,0.07579279089856994,0.1,1.0,0.0004370933313645464,0.4,0.0,0.7334274505035475,0.25,0.09527406860433985,0.004251505399588495,0.09952557400392834,0.0,0.0,0.02839794452860339
er_gpis,Cylinder,0,0,0.9858333333333333,0.9928661351237935,2.122260408962296,0.2539950488914082,0.1500251959950269,0.8480233333333335,0.9007643480797267,0.4950442934533714,0.2271141785599877,0.04384303527707083,0.09900885869067429,0.09934170369120854,0.4732050807568878,1.0,0.00033284500053425424,0.8,0.0,0.6735413924811169,0.5,0.09022015199880115,0.003486130203236826,0.09370628220203799,0.0,0.0,0.02888170869698717
er_gpis,Cross,8,0,0.9963,0.9981465711566397,2.0721392767605735,0.12830262144233473,0.07472235717533383,0.7995133333333333,0.8705097631147428,0.5172492878186647,0.10934845043322267,0.021404275923249016,0.10344985756373293,0.10344985756373293,0.9,1.0,0.0,1.0,0.0,0.7022693622682534,0.5,0.09471896619652398,0.004162372401333414,0.09888133859785739,0.0,0.0,0.019871135581600956
er_gpis,Cross,13,0,0.9944,0.9971921379863617,2.100644686451533,0.12920095432134537,0.07410949030581399,0.8166466666666666,0.8840031846899932,0.4863214936897271,0.11035252327529776,0.02160291002232494,0.09726429873794543,0.10038582594451492,0.3,1.0,0.003121527206569508,0.8,0.0,0.6726902251659418,0.5,0.08539785700268113,0.003735786397010088,0.08913364339969121,0.0,0.0,0.02020103495539614
er_gpis,Cross,4,0,0.9998666666666667,0.9999333288885925,2.147389910370995,0.1270473225247435,0.0779790966333275,0.8780333333333333,0.9243470278608955,0.3799416089382729,0.10601584799674912,0.02070435323852037,0.07598832178765458,0.07712726486389601,0.5,1.0,0.0011389430762414276,0.8,0.0,0.778328850995651,1.0,0.09114716719777789,0.004120252397842705,0.0952674195956206,0.0,0.0,0.016314797051904084
