planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
actnerf,green_Pepper,0,1,3,plus_z,minus_y,8.468426198660062e-05,0.003729510321319296,0.0036448260593326953,0.0,-0.5,0.000880021438608436,0.003729510321319296,8.468426198660062e-05,0.08089181780815125,0.08408437669277191,0.10183437168598175
actnerf,green_Pepper,0,1,4,minus_x,minus_x,0.004417637307013278,0.004417637307013278,0.0,1.0,0.5,0.004417637307013278,0.0007107864994548851,0.0010489040671347594,0.10641979426145554,0.08629857003688812,0.08001494407653809
actnerf,green_Pepper,3,1,0,minus_x,minus_x,0.19641708456929385,0.19641708456929385,0.0,1.0,1.0,0.19641708456929385,0.09118814268135089,0.03288995388004656,0.49747779965400696,0.42801201343536377,0.22216546535491943
actnerf,green_Pepper,3,1,1,minus_y,minus_x,0.047170183527013965,0.17141446434383267,0.12424428081681871,0.0,-0.5,0.17141446434383267,0.047170183527013965,0.011749350823256566,0.20864731073379517,0.28630489110946655,0.2460818588733673
actnerf,green_Pepper,3,1,2,plus_z,minus_x,0.0059953221985530325,0.1378688495668191,0.13187352736826607,0.0,-0.5,0.1378688495668191,0.05744590329360533,0.0059953221985530325,0.0936085507273674,0.08767200261354446,0.1049303486943245
actnerf,green_Pepper,3,1,3,minus_x,minus_x,0.08481456284705813,0.08481456284705813,0.0,1.0,1.0,0.08481456284705813,0.06292633148883664,0.007825793447433282,0.08612317591905594,0.0656280368566513,0.06477516144514084
actnerf,green_Pepper,3,1,4,plus_z,minus_x,0.00312494428044352,0.04346265080759926,0.04033770652715574,0.0,-0.5,0.04346265080759926,0.03298483251499462,0.00312494428044352,0.05896501988172531,0.04411349445581436,0.06188342720270157
actnerf,green_Pepper,14,2,0,minus_x,minus_x,0.23963915103754108,0.23963915103754108,0.0,1.0,1.0,0.23963915103754108,0.11869046108252312,0.03714675137646051,1.301992416381836,0.8230213522911072,0.5723096132278442
actnerf,green_Pepper,14,2,1,plus_z,minus_x,0.01603107854177943,0.14242287380361707,0.12639179526183764,0.0,-1.0,0.14242287380361707,0.02650955713026215,0.01603107854177943,0.5085374116897583,0.6199973821640015,0.6953384280204773
actnerf,green_Pepper,14,2,2,plus_z,minus_y,0.009753172298951895,0.07333682554892917,0.06358365324997728,0.0,-1.0,0.06488486243969493,0.07333682554892917,0.009753172298951895,0.27267512679100037,0.20532986521720886,0.3649064004421234
actnerf,green_Pepper,14,2,3,plus_z,minus_y,0.007695984010105739,0.034619765251711176,0.026923781241605438,0.0,-0.5,0.011536228523300385,0.034619765251711176,0.007695984010105739,0.17711320519447327,0.20087602734565735,0.20280426740646362
actnerf,green_Pepper,14,2,4,minus_x,minus_x,0.06886735783173392,0.06886735783173392,0.0,1.0,0.5,0.06886735783173392,0.006510758358269753,0.004321042735574099,0.20522350072860718,0.16268019378185272,0.18407632410526276
actnerf,green_Pepper,10,2,0,minus_y,minus_x,0.15841625999684006,0.2532959380156389,0.09487967801879882,0.0,0.5,0.2532959380156389,0.15841625999684006,0.03801258582825129,0.9096591472625732,0.9745670557022095,0.6664717793464661
actnerf,green_Pepper,10,2,1,minus_y,minus_x,0.06879259674242733,0.13221209639450004,0.06341949965207272,0.0,0.5,0.13221209639450004,0.06879259674242733,0.01139695498784754,1.0207196474075317,1.3304126262664795,0.6245424151420593
actnerf,green_Pepper,10,2,2,plus_z,minus_y,0.01297952575789696,0.0975677688105756,0.08458824305267865,0.0,-1.0,0.08985075474665494,0.0975677688105756,0.01297952575789696,0.10122726857662201,0.08184396475553513,0.10360530763864517
actnerf,green_Pepper,10,2,3,minus_y,minus_y,0.06610407029923215,0.06610407029923215,0.0,1.0,1.0,0.007140701062755661,0.06610407029923215,0.0048291235046140635,0.06836220622062683,0.06915561854839325,0.06556633114814758
actnerf,green_Pepper,10,2,4,minus_x,minus_y,0.01047633337642373,0.023466835811887465,0.012990502435463736,0.0,0.5,0.01047633337642373,0.023466835811887465,0.004057879956854027,0.05675934627652168,0.05322964861989021,0.05006163567304611
actnerf,green_Pepper,5,2,0,minus_x,minus_x,0.20971994173795583,0.20971994173795583,0.0,1.0,1.0,0.20971994173795583,0.15672412113807677,0.036517743969295746,0.6648433804512024,0.5827330350875854,0.503409206867218
actnerf,green_Pepper,5,2,1,minus_x,minus_x,0.16109139419567553,0.16109139419567553,0.0,1.0,0.5,0.16109139419567553,0.10798992740814872,0.020091513831776542,0.6390929222106934,0.41644006967544556,0.43600043654441833
actnerf,green_Pepper,5,2,2,plus_z,minus_y,0.00747729273459663,0.05137621236692458,0.04389891963232795,0.0,0.5,0.0030708296933223966,0.05137621236692458,0.00747729273459663,0.10640285909175873,0.12296253442764282,0.1784047782421112
actnerf,green_Pepper,5,2,3,plus_z,minus_x,0.0012575357971342793,0.009904290572790853,0.008646754775656573,0.0,-1.0,0.009904290572790853,0.004480085062275041,0.0012575357971342793,0.112556092441082,0.13883620500564575,0.14725302159786224
actnerf,green_Pepper,5,2,4,minus_y,minus_y,0.009082627020218337,0.009082627020218337,0.0,1.0,0.5,0.007446226688817004,0.009082627020218337,0.0021199001086108504,0.09953423589468002,0.10291668772697449,0.10045833140611649
actnerf,green_Pepper,3,2,0,minus_y,minus_x,0.09118814268135089,0.19641708456929385,0.10522894188794296,0.0,0.5,0.19641708456929385,0.09118814268135089,0.03288995388004656,0.7870928645133972,0.7897018790245056,0.5078902244567871
actnerf,green_Pepper,3,2,1,minus_x,minus_y,0.15381164251871904,0.16643254838217691,0.012620905863457876,0.0,0.5,0.15381164251871904,0.16643254838217691,0.013223329110104154,0.641071081161499,0.5206324458122253,0.22098959982395172
