planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis_novelty_only,Bowl,22,0,4,0.6434333333333333,0.7830355150802182,0.6434333333333333,0.31885440381561286,5.198608618229628
ray_gpis_novelty_only,Bowl,22,0,5,0.6773333333333333,0.8076311605723371,0.6773333333333333,0.3442024413852939,4.892436321824789
ray_gpis_novelty_only,Bowl,18,0,0,0.35346666666666665,0.5223130726036844,0.35346666666666665,0.12235208421542815,8.319512009620667
ray_gpis_novelty_only,Bowl,18,0,1,0.4836,0.6519277433270423,0.4836,0.16034170911928056,7.002482190728188
ray_gpis_novelty_only,Bowl,18,0,2,0.5021,0.6685307236535517,0.5021,0.18827164612068706,6.597540341317654
ray_gpis_novelty_only,Bowl,18,0,3,0.5583333333333333,0.7165775401069518,0.5583333333333333,0.21695154323042812,5.934020038694143
ray_gpis_novelty_only,Bowl,18,0,4,0.5641333333333334,0.7213366294433552,0.5641333333333334,0.23914661419506755,5.832064896821976
ray_gpis_novelty_only,Bowl,18,0,5,0.5710666666666666,0.7269795468047187,0.5710666666666666,0.2593570047475156,5.716199986636639
ray_gpis_novelty_only,Bowl,16,0,0,0.36143333333333333,0.5309600176284798,0.36143333333333333,0.12604311587775036,8.086420595645905
ray_gpis_novelty_only,Bowl,16,0,1,0.47806666666666664,0.6468810608452483,0.47806666666666664,0.1919480329746017,6.957977078855038
ray_gpis_novelty_only,Bowl,16,0,2,0.5786333333333333,0.7330813572921726,0.5786333333333333,0.24160254081583277,5.828763823956251
ray_gpis_novelty_only,Bowl,16,0,3,0.7466333333333334,0.8549399797706063,0.7466333333333334,0.28512576173644094,4.649527836591005
ray_gpis_novelty_only,Bowl,16,0,4,0.7954333333333333,0.886062788927464,0.7954333333333333,0.32667182291146324,4.240516107529402
ray_gpis_novelty_only,Bowl,16,0,5,0.9025666666666666,0.9487884787217268,0.9025666666666666,0.36833465405352134,3.5341158509254456
ray_gpis_novelty_only,Bowl,15,0,0,0.2614,0.4144601236721104,0.2614,0.08957245965125006,14.872511848807335
ray_gpis_novelty_only,Bowl,15,0,1,0.5263,0.6896416169822447,0.5263,0.20027151973493584,6.423502694815397
ray_gpis_novelty_only,Bowl,15,0,2,0.6673666666666667,0.8005037884088683,0.6673666666666667,0.26785621595637,5.2099404856562614
ray_gpis_novelty_only,Bowl,15,0,3,0.7098333333333333,0.8302953504240179,0.7098333333333333,0.31563872310541863,4.810107406228781
ray_gpis_novelty_only,Bowl,15,0,4,0.7392,0.8500459981600736,0.7392,0.35789847107754313,4.528664983808994
ray_gpis_novelty_only,Bowl,15,0,5,0.7515333333333334,0.858143341072584,0.7515333333333334,0.38956235174362214,4.385081119835377
ray_gpis_novelty_only,Cube,19,0,0,0.2948,0.4553599011430337,0.2948,0.02401637627254712,13.992711901664734
ray_gpis_novelty_only,Cube,19,0,1,0.5369333333333334,0.6987073826667825,0.5369333333333334,0.046884374507465625,10.72799228131771
ray_gpis_novelty_only,Cube,19,0,2,0.8013333333333333,0.8897113249444856,0.8013333333333333,0.07165713596056565,4.8985471948981285
ray_gpis_novelty_only,Cube,19,0,3,0.8626666666666667,0.9262705798138869,0.8626666666666667,0.09539866165224561,4.3936665169894695
ray_gpis_novelty_only,Cube,19,0,4,0.9788333333333333,0.989303461635644,0.9788333333333333,0.11660477336938876,3.340288531035185
ray_gpis_novelty_only,Cube,19,0,5,0.9967333333333334,0.99836399452439,0.9967333333333334,0.13751605613055662,3.1454451382160187
ray_gpis_novelty_only,Cube,21,0,0,0.3616333333333333,0.5311757937770815,0.3616333333333333,0.025169585067753752,13.154390268027782
ray_gpis_novelty_only,Cube,21,0,1,0.6429333333333334,0.7826651517610778,0.6429333333333334,0.053159825599438146,6.093209143728018
ray_gpis_novelty_only,Cube,21,0,2,0.7606666666666667,0.8640666414237032,0.7606666666666667,0.07461355578120503,5.114326253533363
ray_gpis_novelty_only,Cube,21,0,3,0.9731,0.9863666311894986,0.9731,0.10137605759185632,3.329623956233263
ray_gpis_novelty_only,Cube,21,0,4,0.9998333333333334,0.9999166597216435,0.9998333333333334,0.12700747432400483,2.9834259767085314
ray_gpis_novelty_only,Cube,21,0,5,0.9998333333333334,0.9999166597216435,0.9998333333333334,0.14578639626466397,2.9500480741262436
ray_gpis_novelty_only,Cube,20,0,0,0.37133333333333335,0.5415653864851726,0.37133333333333335,0.02599389379495989,14.610799960792065
ray_gpis_novelty_only,Cube,20,0,1,0.7256666666666667,0.8410276221750048,0.7256666666666667,0.05504584699363754,5.6716580875217915
ray_gpis_novelty_only,Cube,20,0,2,0.9773,0.9885196985788701,0.9773,0.08331801091680661,3.3674282021820545
ray_gpis_novelty_only,Cube,20,0,3,0.9961666666666666,0.9980796526676129,0.9961666666666666,0.10712158521363509,3.078980138525367
ray_gpis_novelty_only,Cube,20,0,4,0.9997333333333334,0.9998666488865182,0.9997333333333334,0.13054636029260425,2.9456629417836666
ray_gpis_novelty_only,Cube,20,0,5,0.9997333333333334,0.9998666488865182,0.9997333333333334,0.15360104408299194,2.8222049586474895
ray_gpis_novelty_only,Cube,17,0,0,0.3645333333333333,0.534297439906195,0.3645333333333333,0.02522770063828148,12.628726661205292
ray_gpis_novelty_only,Cube,17,0,1,0.6795666666666667,0.809216663028162,0.6795666666666667,0.053444128781273935,6.661523133516312
ray_gpis_novelty_only,Cube,17,0,2,0.9657,0.982550745281579,0.9657,0.08233044790149188,3.519641235470772
ray_gpis_novelty_only,Cube,17,0,3,0.9829666666666667,0.9914101766713175,0.9829666666666667,0.10947030808195768,3.1761133577674627
ray_gpis_novelty_only,Cube,17,0,4,0.9889,0.9944190255920358,0.9889,0.13260369680697873,2.9922069516032934
ray_gpis_novelty_only,Cube,17,0,5,1.0,1.0,1.0,0.15902395848673564,2.7289842255413532
ray_gpis_novelty_only,Cube,22,0,0,0.2511333333333333,0.40144935258698783,0.2511333333333333,0.023765937860691175,16.01642183959484
ray_gpis_novelty_only,Cube,22,0,1,0.5789333333333333,0.7333220739739909,0.5789333333333333,0.04958300602714884,7.874170318245888
ray_gpis_novelty_only,Cube,22,0,2,0.8457666666666667,0.9164394199339029,0.8457666666666667,0.07412848791100277,4.619061481207609
ray_gpis_novelty_only,Cube,22,0,3,0.8539,0.9211931603646367,0.8539,0.0958500831812508,4.461695905774832
ray_gpis_novelty_only,Cube,22,0,4,0.9965,0.9982469321312296,0.9965,0.12135471993053148,3.140772460028529
ray_gpis_novelty_only,Cube,22,0,5,0.9976666666666667,0.9988319706324045,0.9976666666666667,0.1457265767780895,2.938678488135338
ray_gpis_novelty_only,Cube,18,0,0,0.39886666666666665,0.5702711719010627,0.39886666666666665,0.025819081920600374,11.732591316103935
ray_gpis_novelty_only,Cube,18,0,1,0.5830666666666666,0.7366293270445549,0.5830666666666666,0.04969512461427261,6.75023952499032
ray_gpis_novelty_only,Cube,18,0,2,0.7915666666666666,0.8836586228068543,0.7915666666666666,0.07721342151847117,4.834294784814119
ray_gpis_novelty_only,Cube,18,0,3,0.9412333333333334,0.9697271494067345,0.9412333333333334,0.1047133412949586,3.438104409724474
ray_gpis_novelty_only,Cube,18,0,4,0.978,0.9888776541961577,0.978,0.12600221239913809,3.129824297502637
ray_gpis_novelty_only,Cube,18,0,5,0.9849333333333333,0.9924094847853833,0.9849333333333333,0.14801323653857346,2.988163847476244
ray_gpis_novelty_only,Cube,16,0,0,0.38183333333333336,0.5526474490411291,0.38183333333333336,0.02912192295953009,12.638812884688377
ray_gpis_novelty_only,Cube,16,0,1,0.6721666666666667,0.8039469749825576,0.6721666666666667,0.053544127465830996,5.764982663094997
ray_gpis_novelty_only,Cube,16,0,2,0.9064666666666666,0.95093890967584,0.9064666666666666,0.0786280101420398,3.808933310210705
ray_gpis_novelty_only,Cube,16,0,3,0.9640333333333333,0.9816873440708745,0.9640333333333333,0.10442089634097067,3.3431421034038067
ray_gpis_novelty_only,Cube,16,0,4,0.9932333333333333,0.9966051808619161,0.9932333333333333,0.12878415183997996,3.0749256256967783
ray_gpis_novelty_only,Cube,16,0,5,1.0,1.0,1.0,0.14903078133750108,2.9198224656283855
ray_gpis_novelty_only,Cube,15,0,0,0.41946666666666665,0.5910201014465527,0.41946666666666665,0.02905128183556625,12.034762650728226
ray_gpis_novelty_only,Cube,15,0,1,0.7228666666666667,0.8391440622218783,0.7228666666666667,0.054687512707035243,5.418613087385893
ray_gpis_novelty_only,Cube,15,0,2,0.8092333333333334,0.8945593897967833,0.8092333333333334,0.07428585197928651,4.88558504730463
ray_gpis_novelty_only,Cube,15,0,3,0.9113,0.9535917961596819,0.9113,0.09915954367635811,3.758595325052738
ray_gpis_novelty_only,Cube,15,0,4,0.9888,0.9943684633950122,0.9888,0.12517566084243387,3.1735780648887157
ray_gpis_novelty_only,Cube,15,0,5,0.9901333333333333,0.9950422082272544,0.9901333333333333,0.14741752663270238,3.0154078267514706
ray_gpis_novelty_only,Thin_Irregular,19,0,0,0.3944666666666667,0.5657599082086341,0.3944666666666667,0.47698682247321744,15.097911469638348
ray_gpis_novelty_only,Thin_Irregular,19,0,1,0.6491666666666667,0.787266296109146,0.6491666666666667,0.7428483454346345,6.9467430002987385
ray_gpis_novelty_only,Thin_Irregular,19,0,2,0.9118,0.953865467099069,0.9118,0.9995426712674004,3.729445394128561
ray_gpis_novelty_only,Thin_Irregular,19,0,3,0.9236666666666666,0.9603188355570959,0.9236666666666666,0.9995426712674004,3.6327564157545567
ray_gpis_novelty_only,Thin_Irregular,19,0,4,0.9897,0.9948233402020406,0.9897,0.9995426712674004,3.170178271830082
ray_gpis_novelty_only,Thin_Irregular,19,0,5,0.9910666666666667,0.9955132927074264,0.9910666666666667,0.9996512137154969,2.998724114149809
ray_gpis_novelty_only,Thin_Irregular,21,0,0,0.24936666666666665,0.3991889223873429,0.24936666666666665,0.36987076973398375,21.116020157933235
ray_gpis_novelty_only,Thin_Irregular,21,0,1,0.5806,0.7346577249145894,0.5806,0.8199508674129493,7.148848846554756
ray_gpis_novelty_only,Thin_Irregular,21,0,2,0.7429666666666667,0.8525311250932318,0.7429666666666667,0.9517485743913138,5.04081416875124
ray_gpis_novelty_only,Thin_Irregular,21,0,3,0.8110666666666667,0.8956784215563572,0.8110666666666667,0.9978516812526842,4.46373363956809
ray_gpis_novelty_only,Thin_Irregular,21,0,4,0.9243,0.9606610195915397,0.9243,0.9991938849828973,3.6388318985700607
ray_gpis_novelty_only,Thin_Irregular,21,0,5,0.9998333333333334,0.9999166597216435,0.9998333333333334,0.999444365630251,2.9457146301865578
ray_gpis_novelty_only,Thin_Irregular,20,0,0,0.33463333333333334,0.5014610754514348,0.33463333333333334,0.47137536170406524,15.58296475559473
ray_gpis_novelty_only,Thin_Irregular,20,0,1,0.5973,0.747887059412759,0.5973,0.6635356622529076,8.152883499860764
ray_gpis_novelty_only,Thin_Irregular,20,0,2,0.7679,0.868714293794898,0.7679,0.8185166851712771,5.266701336950064
ray_gpis_novelty_only,Thin_Irregular,20,0,3,0.9767666666666667,0.988246800330506,0.9767666666666667,0.9869855836533636,3.228951245546341
ray_gpis_novelty_only,Thin_Irregular,20,0,4,0.9841666666666666,0.992020159596808,0.9841666666666666,0.9978368383117274,3.039836650714278
ray_gpis_novelty_only,Thin_Irregular,20,0,5,0.9944333333333333,0.9972088980997108,0.9944333333333333,0.999540100756185,2.846578136086464
ray_gpis_novelty_only,Thin_Irregular,17,0,0,0.35273333333333334,0.5215120003942635,0.35273333333333334,0.47481032936211526,16.271259635686874
