planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_novelty_only,Cube,21,0,4,minus_y,plus_z,0.0,8.334027835654734e-05,8.334027835654734e-05,0.0,-0.8660254037844387,0.0,0.0,8.334027835654734e-05,0.21346020698547363,0.21520762145519257,0.21042324602603912
ray_gpis_novelty_only,Cube,20,0,0,minus_x,minus_x,0.2994622356898322,0.2994622356898322,0.0,1.0,1.0,0.2994622356898322,0.2486108445105124,0.24633788819614688,0.7932305335998535,0.5563768148422241,0.4810175895690918
ray_gpis_novelty_only,Cube,20,0,1,minus_x,minus_x,0.1474920764038653,0.1474920764038653,0.0,1.0,0.5,0.1474920764038653,0.045427965962035355,0.06718986090236623,0.7492237687110901,0.33013251423835754,0.2143738716840744
ray_gpis_novelty_only,Cube,20,0,2,minus_x,minus_x,0.009559954088742773,0.009559954088742773,0.0,1.0,0.5,0.009559954088742773,0.0021439400787125473,0.0014813114201198685,0.21543453633785248,0.2127998322248459,0.2133425921201706
ray_gpis_novelty_only,Cube,20,0,3,minus_x,minus_x,0.0017869962189053235,0.0017869962189053235,0.0,1.0,0.5,0.0017869962189053235,6.691848902684594e-05,5.0189704815628566e-05,0.21432669460773468,0.209000825881958,0.21289731562137604
ray_gpis_novelty_only,Cube,20,0,4,minus_x,minus_y,0.0,6.668000207432634e-05,6.668000207432634e-05,0.0,-0.8660254037844387,0.0,6.668000207432634e-05,6.668000207432634e-05,0.2134641706943512,0.21179749071598053,0.21211610734462738
ray_gpis_novelty_only,Cube,17,0,0,minus_x,minus_x,0.2749192231219669,0.2749192231219669,0.0,1.0,1.0,0.2749192231219669,0.23379618497831378,0.14122848667379218,0.9150676727294922,0.8543985486030579,0.4680634140968323
ray_gpis_novelty_only,Cube,17,0,1,minus_x,minus_x,0.17333408225341707,0.17333408225341707,0.0,1.0,1.0,0.17333408225341707,0.10441723159432581,0.020051629654764813,0.8148729205131531,0.6908788681030273,0.2388812005519867
ray_gpis_novelty_only,Cube,17,0,2,minus_x,minus_y,0.008859431389738437,0.008927243725531109,6.781233579267187e-05,0.0,-0.5,0.008859431389738437,0.008927243725531109,0.005610744144708635,0.21720094978809357,0.2118738442659378,0.21381798386573792
ray_gpis_novelty_only,Cube,17,0,3,minus_x,minus_x,0.003008848920718288,0.003008848920718288,0.0,1.0,1.0,0.003008848920718288,0.0020979507505536343,0.002182362494706158,0.2131822109222412,0.20948657393455505,0.2110825777053833
