planner,object,initial_pose_seed,planner_seeds,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s
ray_gpis,L_Shaped,15,1,1.0,1.0,2.07395083270967,0.14492361729544703,0.08830944695051189,0.9082966666666665,0.9411988036818835,0.39889487305029026,0.12130952197439177,0.023609885353613302,0.07977897461005805,0.0798090121454128,0.5580127018922194,0.8,3.0037535354754397e-05,0.8,0.0,0.29140450336150386,0.5,0.23560139079927467,7.234019867610186e-05,0.23567373099795078
ray_gpis,L_Shaped,16,1,0.9984666666666666,0.9992327451045802,2.047543879598379,0.1535776686819429,0.09177458747429566,0.8653833333333335,0.9124829885943496,0.45572018290042915,0.13245205446695757,0.025845344296425064,0.09114403658008582,0.09143766751683338,0.5,1.0,0.00029363093674754647,0.6,0.0,0.15758776250856726,0.75,0.2529460304038366,5.919479881413281e-05,0.2530052252026508
ray_gpis,L_Shaped,17,1,1.0,1.0,2.0005907863378525,0.15518334498100464,0.09224844543559699,0.8977433333333333,0.9335582914417575,0.4382625788048038,0.13491944151099605,0.026351809702772205,0.08765251576096075,0.08765251576096075,0.9665063509461097,0.8,0.0,1.0,0.0,0.13821437256809335,0.5,0.24317111239943187,5.7921194820664826e-05,0.24322903359425255
ray_gpis,L_Shaped,18,1,0.9849333333333333,0.9924094847853833,2.13030306622386,0.15038929782461385,0.09199590524679369,0.85298,0.9104789661382092,0.3499369747170544,0.12512804845850511,0.02430301461267593,0.06998739494341089,0.07150549798633424,0.6,1.0,0.0015181030429233465,0.8,0.0,0.37611510070954446,1.0,0.24620517620060128,4.980379599146545e-05,0.24625497999659274
ray_gpis,L_Shaped,19,1,0.9999666666666667,0.999983333055551,2.0628198981285095,0.1505624300858358,0.09087245920454626,0.89933,0.9335899864148558,0.4542467486355597,0.12941159831962842,0.02525351208060128,0.09084934972711194,0.09084934972711194,0.5,0.6,0.0,0.8,0.0,0.08079079880979627,0.5,0.2417579715984175,6.14776014117524e-05,0.24181944919982926
ray_gpis,L_Shaped,20,1,0.9323666666666667,0.9649997412499353,2.5045175570994616,0.1435213238046959,0.08786396925600407,0.8237433333333334,0.8918176282332329,0.438043048723175,0.12311527899942941,0.024050050970560406,0.087608609744635,0.09045335057526738,0.2,1.0,0.002844740830632375,0.6,0.0,0.398342011902037,0.75,0.24910882900003345,4.88588004373014e-05,0.24915768780047073
ray_gpis,L_Shaped,21,1,1.0,1.0,1.9951811991631985,0.15249269903787668,0.09051488552218102,0.8830366666666667,0.9283508342464577,0.3515644358344784,0.12608605042468007,0.024455233455495946,0.07031288716689568,0.07031288716689568,0.6732050807568878,1.0,0.0,1.0,0.0,0.33641965320438727,0.5,0.24069145460089203,6.240200018510222e-05,0.24075385660107712
ray_gpis,L_Shaped,22,1,1.0,1.0,1.9631176255643368,0.15283319783146707,0.09015376451397819,0.8689499999999999,0.9141065519995815,0.4968939450639922,0.1315429132381405,0.02566362595333303,0.09937878901279844,0.09937878901279844,1.0,0.6,0.0,1.0,0.0,0.22004731488899057,0.5,0.24508794220164418,5.483640125021338e-05,0.2451427786028944
ray_gpis,Thin_Irregular,15,1,0.9997,0.9998499774966245,2.0872110035270452,0.9994935184488256,0.9095680152983718,0.8909766666666666,0.931182344245334,0.4188264224876377,0.998990275767592,0.10021947146347013,0.08376528449752754,0.08510200279647988,0.3,1.0,0.001336718298952344,0.6,0.2,0.23930908817807273,0.25,0.5801842754037352,4.720619763247669e-05,0.5802314816013677
ray_gpis,Thin_Irregular,16,1,0.999,0.9994997498749374,2.096397103741765,0.9995426712674004,0.892709796662728,0.8761633333333334,0.9182722696066705,0.47707750740442734,0.999313670037058,0.13317642500361324,0.09541550148088547,0.09559287547307631,0.6,1.0,0.0001773739921908435,0.6,0.0,0.13194845788509957,0.25,0.5850355396018131,5.375539767555892e-05,0.5850892949994886
ray_gpis,Thin_Irregular,17,1,1.0,1.0,2.0179401617497206,0.9998525415442759,0.8297305915957622,0.8285166666666667,0.8943794455348426,0.3589726167017735,0.9997192281875139,0.10500844243643212,0.0717945233403547,0.0721166245035886,0.9,1.0,0.00032210116323390104,0.8,0.0,0.47708196240558476,0.75,0.582492665204336,5.3094193572178486e-05,0.5825457593979081
ray_gpis,Thin_Irregular,18,1,0.9097333333333333,0.9527333659149619,2.8258468955755234,0.9980976782803804,0.8013634686132309,0.7103266666666667,0.8164504544677929,0.5181685568980552,0.9963418494834803,0.10362409812713555,0.10363371137961104,0.12418051145178499,0.02679491924311226,1.0,0.02054680007217393,0.6,0.2,0.6615740873197526,0.5,0.6082416290038963,5.35777973709628e-05,0.6082952068012674
