planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_hit_only,Cube,13,0,1,minus_x,minus_x,0.17897830750524435,0.17897830750524435,0.0,1.0,1.0,0.17897830750524435,0.023764799821691218,0.01504522387309748,7.509483839385211e-05,3.902916796505451e-05,3.671600279631093e-05
ray_gpis_hit_only,Cube,13,0,2,minus_y,minus_x,0.001385942959981179,0.0015193251962440923,0.00013338223626291335,0.0,0.5,0.0015193251962440923,0.001385942959981179,0.0008520580501267805,2.2983093003858812e-05,2.3128815882955678e-05,2.284438960487023e-05
ray_gpis_hit_only,Cube,13,0,3,minus_x,minus_x,0.0002500625156288683,0.0002500625156288683,0.0,1.0,0.8660254037844387,0.0002500625156288683,0.0,0.0,2.322069303772878e-05,2.3167636754806153e-05,2.3060003513819538e-05
ray_gpis_hit_only,Cube,13,0,4,minus_y,minus_x,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,2.2496735255117528e-05,2.2698974134982564e-05,2.264280556119047e-05
ray_gpis_hit_only,Cube,4,0,0,minus_x,minus_x,0.2350261557028409,0.2350261557028409,0.0,1.0,1.0,0.2350261557028409,0.13955167054509576,0.02648526238048421,0.00010467492393217981,7.504136738134548e-05,4.05301179853268e-05
ray_gpis_hit_only,Cube,4,0,1,minus_x,minus_x,0.08847637008105114,0.08847637008105114,0.0,1.0,1.0,0.08847637008105114,0.006637573283511444,0.006187134259885707,4.541332964436151e-05,2.806506017805077e-05,2.3177482944447547e-05
ray_gpis_hit_only,Cube,4,0,2,minus_x,minus_x,0.0011865154292879376,0.0011865154292879376,0.0,1.0,1.0,0.0011865154292879376,0.0011364378390695817,0.00016728504998020366,2.321035753993783e-05,2.295335434610024e-05,2.294412479386665e-05
ray_gpis_hit_only,Cube,4,0,3,minus_y,plus_z,0.0002002602557250599,0.0002836783760700179,8.341812034495799e-05,0.0,-0.5,3.338227606186628e-05,0.0002002602557250599,0.0002836783760700179,2.2414838895201683e-05,2.3026103008305654e-05,2.1990672394167632e-05
ray_gpis_hit_only,Cube,4,0,4,minus_y,minus_y,0.00011678147394966754,0.00011678147394966754,0.0,1.0,0.5,0.0,0.00011678147394966754,8.341812034495799e-05,2.222494367742911e-05,2.254551145597361e-05,2.193388354498893e-05
ray_gpis_hit_only,Cube,1,0,0,minus_x,minus_x,0.22724442040239667,0.22724442040239667,0.0,1.0,1.0,0.22724442040239667,0.12319962663616923,0.02168253453827096,0.00010648442548699677,7.944686512928456e-05,2.940894955827389e-05
ray_gpis_hit_only,Cube,1,0,1,minus_x,minus_x,0.09730126801744521,0.09730126801744521,0.0,1.0,0.5,0.09730126801744521,0.010146599842185355,0.012988833154498614,4.725704275188036e-05,4.672028080676682e-05,2.329388189536985e-05
ray_gpis_hit_only,Cube,1,0,2,minus_x,minus_x,0.0025062656641604564,0.0025062656641604564,0.0,1.0,0.5,0.0025062656641604564,6.699677653387859e-05,0.0008200939417610797,2.3313648853218183e-05,2.316367499588523e-05,2.2816304408479482e-05
ray_gpis_hit_only,Cube,1,0,3,minus_y,minus_x,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,2.281184606545139e-05,2.3066553694661707e-05,2.265894363517873e-05
ray_gpis_hit_only,Cube,1,0,4,minus_x,minus_x,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,2.275105180160608e-05,2.202685209340416e-05,2.2306952814687975e-05
ray_gpis_hit_only,Cube,12,0,0,minus_x,minus_x,0.155204138913267,0.155204138913267,0.0,1.0,1.0,0.155204138913267,0.0579780656616351,0.046749115649175166,9.500308806309476e-05,5.443188638309948e-05,4.69693259219639e-05
ray_gpis_hit_only,Cube,12,0,1,minus_x,minus_x,0.16251777324836458,0.16251777324836458,0.0,1.0,0.5,0.16251777324836458,0.04124488486310163,0.006497485426729344,6.900906009832397e-05,4.336171332397498e-05,4.597599763656035e-05
ray_gpis_hit_only,Cube,12,0,2,plus_z,minus_y,0.014942689411671872,0.01940376136124433,0.004461071949572459,0.0,0.5,0.005017464512914627,0.01940376136124433,0.014942689411671872,2.281978595419787e-05,2.3165443053585477e-05,2.3390161004499532e-05
