planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_uncertainty_only,L_Shaped,3,0,0.9885,0.9942167462911742,2.1315451126210587,0.14031730385192845,0.08559790011824897,0.8314,0.892598960178541,0.4337906324208798,0.1175946071271354,0.02291328899937819,0.08675812648417595,0.08791477722594113,0.8732050807568879,1.0,0.001156650741765164,0.8,0.0,0.6086199899894236,0.25,0.23848143579962197,6.474880210589617e-05,0.23854618460172788,0.0,0.0,0.02005745286637578
ray_gpis_uncertainty_only,L_Shaped,9,0,0.9882,0.9940649834020722,2.1092473648723447,0.1431817123088404,0.08776832419763252,0.8538466666666666,0.911229574437791,0.3759803180559024,0.11643011177443346,0.022580997912140893,0.07519606361118047,0.07816148412840544,0.6,1.0,0.00296542051722497,0.8,0.0,0.581916638076101,0.25,0.24508537159854313,7.401280017802492e-05,0.24515938439872115,0.0,0.0,0.02059268196249188
ray_gpis_uncertainty_only,L_Shaped,10,0,1.0,1.0,2.0046917467754883,0.14276468973810294,0.08292781788399306,0.8222533333333335,0.8876876127556169,0.446898813542973,0.12011951866104609,0.02340560906436211,0.0893797627085946,0.0946109621872849,0.6,1.0,0.005231199478690307,0.6,0.0,0.5607513961704546,0.0,0.245544107198657,7.30326006305404e-05,0.24561713979928754,0.0,0.0,0.02204461502628452
ray_gpis_uncertainty_only,L_Shaped,5,0,1.0,1.0,1.9968038995426194,0.1467430311253679,0.08747158809364278,0.8213933333333333,0.886082012283158,0.48316606516042915,0.12339358083683137,0.02402136933104615,0.09663321303208583,0.09663321303208583,0.9,1.0,0.0,1.0,0.0,0.5246017489122247,0.5,0.25204092459898675,6.843480077804998e-05,0.2521093593997648,0.0,0.0,0.02214883551313167
ray_gpis_uncertainty_only,L_Shaped,11,0,0.9961666666666666,0.9980796526676129,2.111552337784316,0.14305279783748204,0.08859414162850897,0.8792566666666668,0.9249589402359142,0.38241816957961505,0.12024435732331881,0.023425383273595543,0.07648363391592301,0.07713232314726617,0.625,0.8,0.000648689231343158,0.6,0.0,0.5755669460516872,0.75,0.26006336100108457,6.429299828596413e-05,0.26012765399937055,0.0,0.0,0.01809102535327599
ray_gpis_uncertainty_only,L_Shaped,0,0,0.9983333333333333,0.9991659716430359,2.142786637860432,0.1374043292599304,0.08358190609180553,0.8596299999999999,0.9096795569320457,0.44896662405332943,0.11805073495776772,0.023092043258832507,0.08979332481066589,0.0899669995690358,0.42679491924311225,1.0,0.00017367475836991276,0.8,0.0,0.6368726977797391,0.5,0.25647201640094863,7.971619925228879e-05,0.2565517326002009,0.0,0.0,0.018233568861994648
ray_gpis_uncertainty_only,Cylinder,8,0,0.9943666666666666,0.9971753773127643,2.099658141463375,0.2429822078536174,0.1466845476883448,0.8179233333333334,0.8832249175193336,0.5101872796730629,0.2156676320615015,0.0416313902968845,0.10203745593461258,0.10579446873285828,0.5732050807568878,1.0,0.003757012798245696,0.8,0.0,0.5865672223949874,0.5,0.12411315239878604,7.186040020314976e-05,0.12418501279898919,0.0,0.0,0.029244926604801796
ray_gpis_uncertainty_only,Cylinder,13,0,0.9699,0.9847200365500787,2.2267321796061808,0.23935179783080485,0.15909533118495595,0.8264400000000001,0.8883049137499572,0.48101670230234184,0.21190296813379883,0.040904509274349146,0.09620334046046837,0.10031638948616213,0.22679491924311224,1.0,0.00411304902569376,0.4,0.0,0.5111835514100712,0.5,0.12276999400055502,7.472860015695914e-05,0.12284472260071197,0.0,0.0,0.02647484813337833
ray_gpis_uncertainty_only,Cylinder,4,0,1.0,1.0,2.0019682650466937,0.2579813385091956,0.1609879949133822,0.89307,0.9324214269201002,0.37959577843691794,0.22935579080622928,0.04416727586320228,0.07591915568738358,0.07591915568738358,0.6830127018922194,0.8,0.0,0.8,0.0,0.7361821097908995,0.5,0.23832918539847014,7.037700124783442e-05,0.238399562399718,0.0,0.0,0.030388244314680762
ray_gpis_uncertainty_only,Cylinder,1,0,1.0,1.0,2.0007482178299254,0.2390075852609058,0.15650899739039004,0.8975833333333334,0.9357665701576148,0.3739723831550986,0.20849032924012428,0.04009036527522715,0.07479447663101972,0.07479447663101972,0.9665063509461097,0.8,0.0,1.0,0.0,0.4555533861169003,0.5,0.12252196579938754,7.538279896834865e-05,0.12259734859835589,0.0,0.0,0.029362796441326527
ray_gpis_uncertainty_only,Cylinder,12,0,0.9997,0.9998499774966245,1.9718607700505526,0.2607645876832907,0.16846879465285436,0.8519399999999999,0.9083376262770176,0.4000506729296366,0.2321786540167232,0.04470693187446996,0.08001013458592732,0.08241777888359343,0.4,1.0,0.002407644297666112,0.8,0.0,0.6148867133405367,0.5,0.25096325680206066,7.88080011261627e-05,0.2510420648031868,0.0,0.0,0.030405143664473194
ray_gpis_uncertainty_only,Cylinder,7,0,0.9995333333333334,0.9997666122095156,2.0106455114066946,0.2565503269746241,0.15816355590164663,0.8720966666666665,0.9185196347109048,0.38560793337824184,0.20258612991900038,0.03777526268321825,0.07712158667564836,0.07766147382006268,0.3,1.0,0.0005398871444143083,0.6,0.0,0.5491408378065814,0.25,0.23098344860190992,6.920620071468875e-05,0.2310526548026246,0.0,0.0,0.030836916246606477
ray_gpis_uncertainty_only,Cylinder,14,0,1.0,1.0,1.9820577538382111,0.2505567269745884,0.16336932420625008,0.8894466666666666,0.9302861890846739,0.36780194227875807,0.19333003744132174,0.03592296794455392,0.07356038845575161,0.07357372790230596,0.3267949192431122,1.0,1.3339446554350154e-05,0.6,0.0,0.5973933399982903,0.5,0.23387571799976287,6.122059858171269e-05,0.23393693859834458,0.0,0.0,0.03024948502651903
ray_gpis_uncertainty_only,Cylinder,2,0,0.9955,0.9977449260836884,2.0301265217602626,0.2548503772058997,0.1676419005319543,0.8491733333333334,0.9056396767760603,0.410872884820352,0.22610550335424712,0.04354144686810186,0.0821745769640704,0.08301759200423928,0.42679491924311225,1.0,0.0008430150401688818,0.8,0.0,0.705519841997855,0.5,0.2442587020006613,7.984419935382902e-05,0.2443385462000151,0.0,0.0,0.030865603048501555
ray_gpis_uncertainty_only,Cylinder,6,0,1.0,1.0,2.0276164965212753,0.23776771111459802,0.16037749017488337,0.8806133333333334,0.9238737088467424,0.3885031935573451,0.17824561154894922,0.033066950997567277,0.07770063871146901,0.07778734294997239,0.4732050807568878,1.0,8.670423850336562e-05,0.8,0.0,0.5428760565036951,0.25,0.24719528879941208,6.924779881956056e-05,0.24726453659823164,0.0,0.0,0.028693200066509217
ray_gpis_uncertainty_only,Cylinder,3,0,0.9999666666666667,0.999983333055551,1.993902385188354,0.24380170599178833,0.1503584845139572,0.8571666666666667,0.9088881495914606,0.42858877604228873,0.20984800328823836,0.04016612063197317,0.08571775520845774,0.08571775520845774,0.5,1.0,0.0,1.0,0.0,0.36561199997104243,0.5,0.24165967099979752,8.06424010079354e-05,0.24174031340080546,0.0,0.0,0.030856614026391338
