planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_uncertainty_only,Cylinder,17,0,0.9823333333333333,0.9608564131360153,3.361304523423314,0.2583336353922417,0.1699506714711855,0.7957266666666667,0.8274834781640724,0.39929139587479556,0.19333161738207494,0.035550558548522286,0.07985827917495911,0.08113498900830554,0.7464101615137755,1.0,0.0012767098333464233,0.8,0.0,0.6091877132407,0.25,0.23198491919902153,5.2287199650891125e-05,0.23203720639867242,0.0,0.0,0.029965334563373747
ray_gpis_uncertainty_only,Cylinder,22,0,0.9688,0.9574319955064877,3.300442360341549,0.23761853760986798,0.14828595915318696,0.8021699999999999,0.8378418436926445,0.42338523159825636,0.2093481151111941,0.04037253946963923,0.08467704631965127,0.0864608108373918,0.2,1.0,0.001783764517740516,0.6,0.0,0.6691440704776469,0.75,0.2344251157977851,5.0192201160825786e-05,0.23447530799894595,0.0,0.0,0.028486973002291527
ray_gpis_uncertainty_only,Cylinder,18,0,0.9909666666666667,0.9351623864942288,3.6281561478972435,0.25214839079301027,0.14735398063853758,0.7698233333333333,0.7777594861948922,0.3351997208231442,0.20977330195459432,0.03970488514838637,0.06703994416462884,0.07454335743384824,0.6732050807568878,1.0,0.007503413269219395,0.8,0.0,0.609210168716664,1.0,0.2253475068049738,4.8343196976929906e-05,0.22539585000195075,0.0,0.0,0.03169507474020544
ray_gpis_uncertainty_only,Cylinder,16,0,0.9984333333333333,0.9727669544440535,3.055885899811983,0.2561375708613667,0.15779915914764092,0.8176533333333333,0.8524370090054528,0.34585892872146384,0.21081958644043766,0.03974269178127548,0.06917178574429277,0.07041095361945109,0.5732050807568878,1.0,0.0012391678751583202,0.6,0.0,0.7622195815027248,0.5,0.2303234020015225,5.5853999219834806e-05,0.23037925600074233,0.0,0.0,0.029766920230886312
ray_gpis_uncertainty_only,Cylinder,15,0,0.9141,0.9368609409626321,3.6489844787865877,0.24531813647089296,0.16509674866159188,0.7955333333333334,0.8520169312830657,0.32161480096401684,0.18267843447862087,0.03373558393041063,0.06432296019280337,0.08117300486474946,0.22679491924311224,1.0,0.016850044671946084,0.4,0.0,0.6297511445501507,0.5,0.22943734899745322,6.939019658602774e-05,0.22950673919403924,0.0,0.0,0.03026452288681955
ray_gpis_uncertainty_only,Cross,19,0,0.9311,0.9301198275372752,3.7572942674160004,0.12623909496331476,0.07338529030389356,0.7232266666666667,0.7808638078544463,0.4012489191150611,0.10859071989602341,0.021288161972885734,0.08024978382301222,0.08922073359194534,0.37320508075688774,1.0,0.008970949768933112,0.2,0.0,0.7756432516119226,1.0,0.22081905640370678,5.336779286153614e-05,0.22087242419656833,0.0,0.0,0.01655222441730264
ray_gpis_uncertainty_only,Cross,21,0,0.9535,0.9415645664730584,3.4685893915593624,0.12841968162861098,0.07536031314261096,0.77749,0.8147568897025405,0.32711786408990673,0.10843896349240337,0.02120174894470437,0.06542357281798135,0.0693732409574227,0.7,1.0,0.003949668139441353,0.8,0.0,0.7595195036129041,1.0,0.23129439800104593,4.665519809350371e-05,0.23134105319913942,0.0,0.0,0.020925885746911455
ray_gpis_uncertainty_only,Cross,20,0,0.9921,0.9642230049891942,3.2889009453356266,0.12539587130024082,0.07240105530466692,0.7503399999999999,0.7987133992162146,0.403313499796476,0.10523765801929005,0.020573349118519053,0.0806626999592952,0.08621795299249943,0.9464101615137755,1.0,0.005555253033204232,0.8,0.0,0.6981534763528102,0.5,0.22629477540613152,5.1127801998518405e-05,0.22634590320813003,0.0,0.0,0.018615919371965283
ray_gpis_uncertainty_only,Cross,17,0,0.9764,0.9681305515389382,3.1783077865839005,0.12626551526477744,0.07318830845980481,0.7101033333333334,0.7934661868857183,0.40735912502355043,0.1080323613156669,0.021164803621822596,0.08147182500471009,0.08612211537867817,0.7,1.0,0.004650290373968091,0.8,0.0,0.7516155311236798,0.75,0.22691502119996584,5.8882197481580076e-05,0.22697390339744744,0.0,0.0,0.017967430117604738
ray_gpis_uncertainty_only,Cross,22,0,0.9949333333333333,0.9685358030275828,3.2845516689121723,0.126184991874248,0.07496967534644286,0.7831933333333334,0.8247435070098931,0.41788118203139935,0.10585069977072792,0.020688699315999787,0.08357623640627987,0.08747044118773761,0.7,1.0,0.003894204781457744,0.6,0.0,0.6498598488662118,0.5,0.22545304920058698,5.568540364038199e-05,0.22550873460422735,0.0,0.0,0.019619593616344785
ray_gpis_uncertainty_only,Cross,18,0,0.9848666666666667,0.9557879688901011,3.363103838637471,0.13449867077466937,0.08022277734487616,0.8019433333333333,0.8279167589479307,0.35065022624218756,0.11453617289998147,0.022390798326337225,0.07013004524843751,0.07157655546094688,0.4,1.0,0.0014465102125093665,0.8,0.0,0.6246910776720336,0.5,0.2289616736030439,6.316759972833098e-05,0.22902484120277222,0.0,0.0,0.01983632598946726
ray_gpis_uncertainty_only,Cross,16,0,0.9624333333333334,0.9383084180144114,3.606162965297699,0.1355037990174148,0.0802640211251686,0.7553400000000001,0.7903188873136398,0.3557093771223938,0.11456426839108812,0.02237099119830644,0.07114187542447876,0.07338383603766481,0.27320508075688776,1.0,0.0022419606131860448,0.4,0.0,0.7113005162643872,0.25,0.23366605079500005,5.496320372913033e-05,0.2337210139987292,0.0,0.0,0.02061848618898046
ray_gpis_uncertainty_only,Cross,15,0,0.9966333333333334,0.9775499634615177,3.1521653290838003,0.132185812149528,0.07941412500064976,0.7993266666666667,0.8490675489280921,0.37846990088709387,0.1118692941258791,0.021862043499938446,0.07569398017741877,0.07586438173365406,0.5,0.8,0.00017040155623528896,0.8,0.0,0.7047427139577497,0.75,0.22701426280254963,5.6653798674233256e-05,0.22707091660122386,0.0,0.0,0.01968729552775597
ray_gpis_uncertainty_only,Bowl,19,0,0.8516333333333334,0.9135466404481458,3.9865924045443535,0.35887323404126753,0.28491867958906336,0.75452,0.8414851301040027,0.361178555906442,0.2706994529544357,0.04759427797567041,0.0722357111812884,0.10194218078301179,0.02679491924311226,1.0,0.029706469601723386,0.2,0.0,0.8902348268110107,0.75,0.3930892121978104,4.9943602061830464e-05,0.39313915579987224,0.0,0.0,0.019827365432064925
ray_gpis_uncertainty_only,Bowl,21,0,0.9542333333333334,0.9542381308688359,3.479134989902377,0.43905648495456034,0.314167956603517,0.81189,0.8550607263962793,0.3282419780796081,0.36176196788340304,0.06359007757695,0.06564839561592162,0.08215947477798749,0.27320508075688776,1.0,0.016511079162065866,0.2,0.0,0.8585410445449136,0.25,0.37670158759865446,5.791839794255793e-05,0.376759505996597,0.0,0.0,0.03721586390767767
ray_gpis_uncertainty_only,Bowl,20,0,0.8541333333333333,0.92003281750009,3.738136263564229,0.3837031978175001,0.3004141339385716,0.7655933333333333,0.8585479714647658,0.30699536951118567,0.2953445099222696,0.05166209007671929,0.06139907390223713,0.09518744870102828,0.1,1.0,0.033788374798791154,0.2,0.0,0.8564062125653847,0.5,0.3959676065976964,4.761900345329195e-05,0.3960152256011497,0.0,0.0,0.021418375124239775
