planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
ray_gpis,L_Shaped,16,0,2,0.8653,0.8744329190613179,0.8653,0.07976130810717133,5.007060710340738
ray_gpis,L_Shaped,16,0,3,0.9634333333333334,0.937087761310771,0.9634333333333334,0.10446099269706202,4.087743815034628
ray_gpis,L_Shaped,16,0,4,0.9668,0.9473001899363864,0.9668,0.12708057440791296,3.753404598683119
ray_gpis,L_Shaped,16,0,5,0.9787,0.9597031890294885,0.9787,0.1522025055219545,3.403084585443139
ray_gpis,L_Shaped,15,0,0,0.42996666666666666,0.6013659992074407,0.42996666666666666,0.026874190527380524,12.80441228300333
ray_gpis,L_Shaped,15,0,1,0.49196666666666666,0.6299107723402196,0.49196666666666666,0.04883420083121635,9.203210473060608
ray_gpis,L_Shaped,15,0,2,0.6631,0.7690238001906612,0.6631,0.07068854285086736,7.05084390938282
ray_gpis,L_Shaped,15,0,3,0.9349333333333333,0.937158328590891,0.9349333333333333,0.0987348898597007,3.9820093661546707
ray_gpis,L_Shaped,15,0,4,0.9837666666666667,0.9670787757201296,0.9837666666666667,0.12100718005314925,3.4210518933832645
ray_gpis,L_Shaped,15,0,5,0.9841,0.9712463809430826,0.9841,0.14440547147707342,3.208035370334983
ray_gpis,Cylinder,19,0,0,0.3693,0.5393996932739357,0.3693,0.032411738866239305,14.940362423658371
ray_gpis,Cylinder,19,0,1,0.4371333333333333,0.5676756216380431,0.4371333333333333,0.0674064006294946,12.84863706678152
ray_gpis,Cylinder,19,0,2,0.7718666666666667,0.8190152600109518,0.7718666666666667,0.1460211360330462,6.007121875882149
ray_gpis,Cylinder,19,0,3,0.9651333333333333,0.9346691802393481,0.9651333333333333,0.18809005799190642,3.980387933552265
ray_gpis,Cylinder,19,0,4,0.9702666666666667,0.9475114376062844,0.9702666666666667,0.22653065879387754,3.6316218320280313
ray_gpis,Cylinder,19,0,5,0.9769333333333333,0.9569972243861516,0.9769333333333333,0.2561387565376302,3.395953681319952
ray_gpis,Cylinder,21,0,0,0.46996666666666664,0.6394249302705276,0.46996666666666664,0.0391328537817439,12.727752327919006
ray_gpis,Cylinder,21,0,1,0.5981,0.685286121699665,0.5981,0.11643368235150937,8.360996842384338
ray_gpis,Cylinder,21,0,2,0.8230666666666666,0.8452970190658062,0.8230666666666666,0.15320660215393153,5.143400281667709
ray_gpis,Cylinder,21,0,3,0.8317,0.8637764341634734,0.8317,0.1838247192669028,4.7088623978197575
ray_gpis,Cylinder,21,0,4,0.8948333333333334,0.9068658607800634,0.8948333333333334,0.22334388542726102,4.088109824806452
ray_gpis,Cylinder,21,0,5,0.9186333333333333,0.9252966886539454,0.9186333333333333,0.25457879544763323,3.714991034939885
ray_gpis,Cylinder,20,0,0,0.3995666666666667,0.5709862576511778,0.3995666666666667,0.035441040333344255,13.208720833063126
ray_gpis,Cylinder,20,0,1,0.6138333333333333,0.7159057915741921,0.6138333333333333,0.09122148302853678,7.590642664581537
ray_gpis,Cylinder,20,0,2,0.8502333333333333,0.8768136321794884,0.8502333333333333,0.1270039979402563,4.877061117440462
ray_gpis,Cylinder,20,0,3,0.8654,0.8956897757313235,0.8654,0.15746824947686625,4.434055648744106
ray_gpis,Cylinder,20,0,4,0.9606,0.9511908739708438,0.9606,0.20419441015729636,3.649510443210602
ray_gpis,Cylinder,20,0,5,0.9801,0.9657464407168643,0.9801,0.2504353069106596,3.2357117161154747
ray_gpis,Cylinder,17,0,0,0.3904,0.5615650172612198,0.3904,0.08058084264963025,13.7490164488554
ray_gpis,Cylinder,17,0,1,0.4965333333333333,0.6180115061218469,0.4965333333333333,0.11472786796175205,9.823611937463284
ray_gpis,Cylinder,17,0,2,0.8740333333333333,0.87806611317819,0.8740333333333333,0.15143852667530006,5.058934446424246
ray_gpis,Cylinder,17,0,3,0.9481,0.9294929592779216,0.9481,0.18576142286907157,4.071862902492285
ray_gpis,Cylinder,17,0,4,0.9736,0.9506360970437854,0.9736,0.22836830082886794,3.6471830680966377
ray_gpis,Cylinder,17,0,5,0.9823333333333333,0.9608564131360153,0.9823333333333333,0.2583336353922417,3.361304523423314
ray_gpis,Cylinder,22,0,0,0.3643,0.5340467639082314,0.3643,0.03575584026167184,13.440937735140324
ray_gpis,Cylinder,22,0,1,0.5752333333333334,0.6826637179096171,0.5752333333333334,0.07221374037064879,8.33233818411827
ray_gpis,Cylinder,22,0,2,0.8466666666666667,0.8708066759388038,0.8466666666666667,0.14448567972328188,4.823095165193081
ray_gpis,Cylinder,22,0,3,0.9579333333333333,0.9396360359467052,0.9579333333333333,0.17891162212865774,3.8136066868901253
ray_gpis,Cylinder,22,0,4,0.9633666666666667,0.9502925031824138,0.9633666666666667,0.20833785646000696,3.4801459405571222
ray_gpis,Cylinder,22,0,5,0.9904666666666667,0.9687891098565689,0.9904666666666667,0.2561648856800981,3.082603681832552
ray_gpis,Cylinder,18,0,0,0.4285333333333333,0.5999626656710846,0.4285333333333333,0.053623965051078436,12.352771125733852
ray_gpis,Cylinder,18,0,1,0.5039,0.5753093358500531,0.5039,0.08959797515881213,10.191548615694046
ray_gpis,Cylinder,18,0,2,0.8035,0.7877244287755438,0.8035,0.12129304989901757,6.040932610630989
ray_gpis,Cylinder,18,0,3,0.8755333333333334,0.8516821700339233,0.8755333333333334,0.15345020741295554,5.0290231592953205
ray_gpis,Cylinder,18,0,4,0.8905333333333333,0.87555863454977,0.8905333333333333,0.18101957504795516,4.618344828486443
