planner,object,initial_pose_seed,planner_seed,step,selected_action,oracle_action,selected_gain_f@5,oracle_gain_f@5,oracle_regret_f@5,oracle_action_accuracy,score_gain_spearman,minus_x_gain_f@5,minus_y_gain_f@5,plus_z_gain_f@5,minus_x_score,minus_y_score,plus_z_score
ray_gpis_uncertainty_only,Cube,18,0,0,minus_x,minus_x,0.07113195588815946,0.07113195588815946,0.0,1.0,0.8660254037844387,0.07113195588815946,0.02766344846004487,-0.010364761193530136,0.00034103187499567866,0.00034103187499567866,0.0001577122020535171
ray_gpis_uncertainty_only,Cube,18,0,1,minus_x,minus_x,0.18044789237910008,0.18044789237910008,0.0,1.0,0.5,0.18044789237910008,0.10065458570915842,0.10280883321981993,0.00018365884898230433,0.00011755356536014006,0.00011261383042437956
ray_gpis_uncertainty_only,Cube,18,0,2,minus_x,minus_x,0.08605400676941832,0.08605400676941832,0.0,1.0,1.0,0.08605400676941832,0.009652733766048027,0.014882680796176162,0.00014518777607008815,0.00010757723794085905,0.00011674890265567228
ray_gpis_uncertainty_only,Cube,18,0,3,minus_x,minus_x,0.0098977009597504,0.0098977009597504,0.0,1.0,1.0,0.0098977009597504,0.004305931746187763,0.004883373154151216,0.00010781565651996061,0.00010686943278415129,0.00010718608245952055
ray_gpis_uncertainty_only,Cube,18,0,4,plus_z,minus_x,0.005674556924999075,0.008703517435634578,0.0030289605106355033,0.0,0.5,0.008703517435634578,0.003193795894494089,0.005674556924999075,0.00010735372052295133,0.00010630318865878507,0.00010738724813563749
ray_gpis_uncertainty_only,Cube,16,0,0,minus_x,minus_x,0.043465464113789154,0.043465464113789154,0.0,1.0,1.0,0.043465464113789154,-0.03752407701901028,-0.04642858162202357,0.0003866648185066879,0.00029225292382761836,0.00011571699724299833
ray_gpis_uncertainty_only,Cube,16,0,1,minus_x,minus_x,0.19410147581392012,0.19410147581392012,0.0,1.0,1.0,0.19410147581392012,0.15383552321216787,0.10139391474072945,0.0001458583283238113,0.0001356845605187118,0.00011534446821315214
ray_gpis_uncertainty_only,Cube,16,0,2,minus_x,minus_y,0.0161385253860048,0.03195919515067025,0.01582066976466545,0.0,-0.8660254037844387,0.0161385253860048,0.03195919515067025,0.01715000262161126,0.00010631808981997892,0.00010613182530505583,0.00010613182530505583
ray_gpis_uncertainty_only,Cube,16,0,3,minus_x,minus_x,0.02889368584140517,0.02889368584140517,0.0,1.0,0.0,0.02889368584140517,0.010973781676209882,0.012540889853457804,0.00010694021329982206,0.00010694021329982206,0.00010658631072146818
ray_gpis_uncertainty_only,Cube,16,0,4,minus_x,minus_y,0.007708987294766767,0.00776706176208386,5.807446731709298e-05,0.0,-0.5,0.007708987294766767,0.00776706176208386,0.007389505350841152,0.00010672414646251127,0.00010569969163043424,0.0001059679125319235
ray_gpis_uncertainty_only,Cube,15,0,0,minus_x,minus_x,0.0039747539225903905,0.0039747539225903905,0.0,1.0,1.0,0.0039747539225903905,-0.024690391456615335,-0.07278394843410563,0.0005040356772951782,0.00036755407927557826,0.00017246621428057551
ray_gpis_uncertainty_only,Cube,15,0,1,minus_x,minus_y,0.10284390905489216,0.18900124586742695,0.08615733681253479,0.0,-0.5,0.10284390905489216,0.18900124586742695,0.16761852489772144,0.00015396456001326442,0.00013917888281866908,0.0001236630487255752
ray_gpis_uncertainty_only,Cube,15,0,2,minus_y,minus_y,0.15127432907636917,0.15127432907636917,0.0,1.0,0.8660254037844387,0.058493768047344186,0.15127432907636917,0.034688010632230926,0.00015060434816405177,0.00015060434816405177,0.00010958889470202848
ray_gpis_uncertainty_only,Cube,15,0,3,minus_x,plus_z,0.017625162371677994,0.017707704210859543,8.254183918154911e-05,0.0,-0.5,0.017625162371677994,0.015882371366170656,0.017707704210859543,0.00010749528155429289,0.00010705569729907438,0.0001068098281393759
ray_gpis_uncertainty_only,Cube,15,0,4,minus_x,plus_z,0.009334150823852583,0.01023701643171393,0.0009028656078613473,0.0,-0.5,0.009334150823852583,0.008218241349304933,0.01023701643171393,0.00010695511446101591,0.00010648200259311125,0.00010597536311252043
ray_gpis_uncertainty_only,Thin_Irregular,19,0,0,minus_x,minus_x,0.049220341514305654,0.049220341514305654,0.0,1.0,1.0,0.049220341514305654,0.0433770939749748,-0.01260818364577776,0.001379793626256287,0.0010013041319325566,0.000318622391205281
ray_gpis_uncertainty_only,Thin_Irregular,19,0,1,minus_x,minus_x,0.2102736380573621,0.2102736380573621,0.0,1.0,1.0,0.2102736380573621,0.14558756542529772,0.06716484653016386,0.0005573501694016159,0.00032328645465895534,0.00011114979133708403
