planner,object,initial_pose_seed,planner_seed,final_recall@5,final_f@5,final_chamfer_mm,final_visibility_coverage,visibility_coverage_auc,recall@5_auc,f@5_auc,cumulative_active_gain_f@5,unseen_surface_discovery_ratio,unique_visibility_gain_per_action,selected_gain_f@5_per_action,oracle_gain_f@5_per_action,score_gain_correlation,correlation_valid_rate,oracle_regret_f@5,oracle_action_accuracy,zero_unique_gain_action_rate,consecutive_score_map_correlation,action_repetition_rate,representation_update_s,candidate_scoring_s,planning_time_s,gain_consistency_max_abs_error,coverage_recall_max_abs_error,visibility_monotonic_min_delta
ray_gpis_hit_only,Cross,15,0,0.8544333333333334,0.9215034242266281,3.637660061940551,0.12993138551527741,0.07632088246376881,0.5370233333333333,0.6780815693670859,0.5100657752989077,0.10956208879776873,0.02141115817308833,0.10201315505978155,0.1343711356905297,0.2,1.0,0.03235798063074817,0.6,0.0,0.4953048200632367,0.25,0.11215870200539939,5.4486203589476644e-05,0.11221318820898887,0.0,0.0,0.0199410066713615
ray_gpis_hit_only,Bowl,19,0,0.7495666666666667,0.8568597938537161,4.5928326435387135,0.46684686129984276,0.29893082523300274,0.5071233333333334,0.6559638168947803,0.4674251022769727,0.39352262866200144,0.06918900342738546,0.09348502045539454,0.15084720798193668,0.0,1.0,0.05736218752654212,0.2,0.0,0.5906255785639823,0.5,0.11642252639867365,5.1992002408951524e-05,0.11647451840108261,0.0,0.0,0.051869205430074616
ray_gpis_hit_only,Bowl,21,0,0.8223333333333334,0.9025059447594659,3.971647936850786,0.47391235613365673,0.30753871577343406,0.55963,0.6961782860497535,0.47917129753833854,0.4014207606715753,0.07056125181276927,0.0958342595076677,0.17170761612062613,-0.2,1.0,0.07587335661295842,0.4,0.0,0.638965503543379,0.5,0.11951798060326838,5.947859608568251e-05,0.11957745919935406,0.0,0.0,0.045493133012778686
ray_gpis_hit_only,Bowl,20,0,0.8705333333333334,0.9307862285266234,3.544011851772666,0.43930476588209744,0.31987691977131305,0.6492666666666667,0.7738080297707102,0.4897946991393137,0.3589176942303833,0.06278240368963875,0.09795893982786275,0.11233243782191231,0.4,1.0,0.014373497994049567,0.4,0.0,0.601293917686819,0.25,0.1137380095984554,4.996060160920024e-05,0.11378797020006459,0.0,0.0,0.0337806838670367
ray_gpis_hit_only,Bowl,17,0,0.7734333333333333,0.8722440463883616,4.167894832789898,0.4196439806847455,0.2804031691677699,0.5298666666666667,0.6767203295389856,0.4924206456376798,0.347670001831938,0.0618620571996223,0.09848412912753596,0.15300863236090528,-0.3,1.0,0.054524503233369305,0.2,0.0,0.5959057929407066,0.25,0.11715791440219618,4.658080288209021e-05,0.11720449520507828,0.0,0.0,0.03461599365457546
ray_gpis_hit_only,Bowl,22,0,0.7972,0.8871578010238148,4.10004798322916,0.44126717418617095,0.28206740791845963,0.5194766666666666,0.666447094117053,0.4989778144556482,0.37697892430693275,0.06761585052831748,0.09979556289112965,0.15228998296434665,0.2,1.0,0.05249442007321703,0.4,0.0,0.5516621810439519,0.0,0.12150926159811207,5.888659798074514e-05,0.12156814819609281,0.0,0.0,0.047455032958445276
ray_gpis_hit_only,Bowl,18,0,0.8491,0.9183927315991564,3.692592028528452,0.49420486740518177,0.3521517413269108,0.6368866666666666,0.7612592325368563,0.5008798738911253,0.4236924357728765,0.07437055663795072,0.10017597477822507,0.11907001925850273,0.5,1.0,0.018894044480277695,0.6,0.0,0.7108886572632573,0.25,0.11359304780489765,5.4952004575170577e-05,0.11364799980947282,0.0,0.0,0.03490648677586938
ray_gpis_hit_only,Bowl,16,0,0.7583333333333333,0.8625592417061612,4.346986301243305,0.3451019955951465,0.260144788619198,0.61583,0.7512007808115018,0.3931324413694351,0.25065181554969485,0.04381177594347922,0.07862648827388702,0.1112819480615445,-0.1,1.0,0.03265545978765749,0.2,0.0,0.43017402386281733,0.5,0.11148591160017532,4.917879996355623e-05,0.11153509040013887,0.0,0.0,0.024961058330788544
ray_gpis_hit_only,Bowl,15,0,0.6790666666666667,0.8088620662272692,4.79551637545228,0.4044680038787676,0.2842207724769707,0.5034699999999999,0.6524417521801775,0.5197748381911119,0.3458765582891892,0.0629791088455035,0.10395496763822239,0.1313407117121178,-0.1,1.0,0.027385744073895425,0.4,0.0,0.48238717382007584,0.25,0.12046092520467937,4.8426605644635856e-05,0.120509351810324,0.0,0.0,0.02290390941340814
ray_gpis_hit_only,Cube,19,0,0.9279,0.9626017946988952,3.159266896545887,0.14987952343443842,0.08519726951262714,0.6341466666666666,0.7526050794864456,0.6094604118866096,0.12896030640473027,0.025172629432378257,0.12189208237732192,0.12709781000175696,0.5,1.0,0.00520572762443503,0.6,0.0,0.49957269046962016,1.0,0.10295746439951473,5.3297000704333186e-05,0.10301076140021906,0.0,0.0,0.022867998234918505
ray_gpis_hit_only,Cube,21,0,0.9052666666666667,0.9502781762832849,3.286226186901331,0.14952531217016682,0.08870087238309292,0.6753233333333334,0.7842921016665627,0.5400611709045191,0.1275665235691853,0.02487114542048261,0.10801223418090382,0.10801223418090382,0.8,1.0,0.0,1.0,0.0,0.2181184123701394,1.0,0.1095148444030201,5.152779922354966e-05,0.10956637220224366,0.0,0.0,0.021453730181766884
ray_gpis_hit_only,Cube,20,0,0.9737666666666667,0.9867089997129009,2.9210448265075684,0.15360104408299194,0.09316585447113188,0.7565566666666668,0.8386269456248314,0.6000459182393866,0.1310126799771512,0.02552143005760641,0.12000918364787731,0.12000918364787731,0.6,1.0,0.0,1.0,0.0,0.06898528200061368,1.0,0.10366670520161278,7.100520306266845e-05,0.10373771040467546,0.0,0.0,0.023054683790387692
ray_gpis_hit_only,Cube,17,0,0.9932333333333333,0.9966051808619161,2.75741470977664,0.15902395848673564,0.09399488222684216,0.7543933333333334,0.8340080044002237,0.6435542077895327,0.13725898646900825,0.026759251569690834,0.12871084155790652,0.1291440459262994,0.5,1.0,0.0004332043683928699,0.8,0.0,0.1334797829565475,1.0,0.10352153840358369,5.63503970624879e-05,0.10357788880064618,0.0,0.0,0.023133388725021048
ray_gpis_hit_only,Cube,22,0,0.9520333333333333,0.9754273321835351,3.157840808853507,0.14706523457763937,0.08526637665381982,0.6496799999999999,0.7626200714134113,0.6300976391248769,0.12630095742280437,0.02465985934338964,0.1260195278249754,0.14484111642347977,0.3,1.0,0.018821588598504357,0.8,0.0,0.2905138714078267,0.5,0.10595807160134427,5.676239670719952e-05,0.10601483399805148,0.0,0.0,0.02172159527024803
ray_gpis_hit_only,Cube,18,0,0.8981333333333333,0.9463332396740657,3.359656548127532,0.14801323653857346,0.08890805181128549,0.6877266666666667,0.7917398983537349,0.5421628050764808,0.125432712086867,0.02443883092359462,0.10843256101529616,0.11423034139982666,0.3,1.0,0.005797780384530493,0.6,0.0,0.3716637144741806,0.75,0.10856516280327924,5.7804203242994846e-05,0.10862296700652223,0.0,0.0,0.021288871104179485
ray_gpis_hit_only,Cube,16,0,0.8965666666666666,0.9454628539290296,3.436006372794509,0.14003658402380387,0.08560715092083901,0.6692533333333335,0.7786018701795566,0.4695046126732192,0.11424159602241223,0.022182932212854757,0.09390092253464384,0.12122272415477138,0.1,1.0,0.02732180162012754,0.4,0.0,0.25490007604226567,0.5,0.10527118339959998,8.411900489591062e-05,0.10535530240449589,0.0,0.0,0.018943870716796082
