object_name,method,reconstruction_seed,trial_seed,placement_success,regrasp_success,conditional_regrasp_success,sequential_success,placement_margin_m,placement_tilt_deg,placement_tilt_limit_deg,predicted_grasp_width_m,actual_grasp_width_m,contact_error_m,antipodal_margin,failure_reason
007_tuna_fish_can,spar3d,1,100001,True,True,True,True,0.015864461594429464,4.4030929811527875,41.681333413717645,0.06329055817869303,0.07438868159777534,0.006749797278541456,0.866308016788326,success
007_tuna_fish_can,spar3d,1,100002,True,False,False,False,0.015864461594429464,2.04546835176932,41.68133341371765,0.06329055817869303,0.0754601480392146,0.009260455898087671,0.865554432651495,contact_mismatch
007_tuna_fish_can,spar3d,1,100003,True,False,False,False,0.015864461594429457,3.14301584594497,41.68133341371764,0.06329055817869303,0.07707516010283366,0.008076526044467782,0.9034146864690701,contact_mismatch
007_tuna_fish_can,spar3d,1,100004,True,False,False,False,0.015864461594429457,4.646750216252139,41.68133341371763,0.06329055817869303,0.07787500199958435,0.008236240274398322,0.9133433411468532,contact_mismatch
007_tuna_fish_can,spar3d,1,100005,True,False,False,False,0.01586446159442946,4.339734035722104,41.68133341371764,0.06329055817869303,0.07394975184735193,0.006315770583299473,0.6302257553105886,not_antipodal
007_tuna_fish_can,spar3d,1,100006,True,False,False,False,0.015864461594429457,5.1712057193204854,41.68133341371763,0.06329055817869303,0.07523456500859295,0.008346592858156771,0.8677021465080565,contact_mismatch
007_tuna_fish_can,spar3d,1,100007,True,True,True,True,0.01586446159442946,4.942435143801823,41.681333413717645,0.06329055817869303,0.07724740270933939,0.007112309198649884,0.9050819031186624,success
007_tuna_fish_can,spar3d,1,100008,True,False,False,False,0.015864461594429464,3.239826834137361,41.681333413717645,0.06329055817869303,0.07651194509031084,0.008745925546758942,0.8643095492095829,contact_mismatch
007_tuna_fish_can,spar3d,1,100009,True,True,True,True,0.015864461594429464,1.3434668691089944,41.68133341371764,0.06329055817869303,0.07333808244568514,0.006281286027806086,0.8230679089795006,success
007_tuna_fish_can,spar3d,2,200000,False,False,False,False,-0.017760784224468334,6.516815663773786,0.0,0.07633129208177299,0.005962318751794389,0.07038093999789032,0.7494256398463671,placement_unstable
007_tuna_fish_can,spar3d,2,200001,False,False,False,False,-0.017760784224468328,3.2342489099085876,0.0,0.07633129208177299,0.005588599670286621,0.07392586562064492,0.7279987781750997,placement_unstable
007_tuna_fish_can,spar3d,2,200002,False,False,False,False,-0.017760784224468328,2.9796938890846176,0.0,0.07633129208177299,0.003476770782028856,0.0758200150854113,0.03958986907266618,placement_unstable
007_tuna_fish_can,spar3d,2,200003,False,False,True,False,-0.01776078422446833,2.080077895286194,0.0,0.07633129208177299,0.08173873003283529,0.004551269248472748,0.7946620743408249,placement_unstable
007_tuna_fish_can,spar3d,2,200004,False,False,False,False,-0.017760784224468345,2.9796060674506277,0.0,0.07633129208177299,0.0061625427617253686,0.07208608877039831,0.7481890228757623,placement_unstable
007_tuna_fish_can,spar3d,2,200005,False,False,False,False,-0.017760784224468334,3.8291166067987894,0.0,0.07633129208177299,0.0811338334571125,0.00407650393256573,0.5180439504685787,placement_unstable
007_tuna_fish_can,spar3d,2,200006,False,False,False,False,-0.017760784224468334,1.9176686930490086,0.0,0.07633129208177299,0.005465137908412896,0.07423134969639075,0.7335217498594505,placement_unstable
007_tuna_fish_can,spar3d,2,200007,False,False,False,False,-0.017760784224468334,1.3764057843032425,0.0,0.07633129208177299,0.00516182255603376,0.07447064110156136,0.6081621761930097,placement_unstable
007_tuna_fish_can,spar3d,2,200008,False,False,False,False,-0.017760784224468328,2.4718697325316796,0.0,0.07633129208177299,0.005472283201830075,0.07483380727543598,0.7226302469734026,placement_unstable
007_tuna_fish_can,spar3d,2,200009,False,False,False,False,-0.017760784224468328,1.8308689302743126,0.0,0.07633129208177299,0.0049876369390169815,0.07353463508366131,0.6091796085558325,placement_unstable
008_pudding_box,spar3d,0,0,True,False,False,False,0.013221891437921842,5.356529987558396,34.186231348752486,0.11299663866705571,0.10020495445064152,0.028165127310233493,0.3862359723871793,not_antipodal
008_pudding_box,spar3d,0,1,True,False,False,False,0.01322189143792184,6.5550519185488065,34.186231348752486,0.11299663866705571,0.09054187950697165,0.026775817413828076,0.2909622067416545,not_antipodal
008_pudding_box,spar3d,0,2,True,False,False,False,0.013221891437921839,3.097800656689588,34.186231348752486,0.11299663866705571,0.09419337233301156,0.027562319063895602,0.28885110706408357,not_antipodal
008_pudding_box,spar3d,0,3,True,False,False,False,0.013221891437921839,1.1591849953711442,34.186231348752486,0.11299663866705571,0.08494174828979688,0.028340815178024566,0.49779075944657325,not_antipodal
008_pudding_box,spar3d,0,4,True,False,False,False,0.01322189143792184,3.7266023903895995,34.186231348752486,0.11299663866705571,0.09428775085523021,0.027116002200209054,0.39619157244282166,not_antipodal
008_pudding_box,spar3d,0,5,True,False,False,False,0.01322189143792184,3.708587241231295,34.186231348752486,0.11299663866705571,0.08864898664828652,0.02645104578172349,0.44219151840852355,not_antipodal
008_pudding_box,spar3d,0,6,True,False,False,False,0.013221891437921842,5.005588511142475,34.18623134875249,0.11299663866705571,0.09202377901736769,0.02851763953210419,0.42606461428622766,not_antipodal
008_pudding_box,spar3d,0,7,True,False,False,False,0.013221891437921837,0.8247031988536317,34.186231348752486,0.11299663866705571,0.09005858371863922,0.02399817712573564,0.4475363966979134,not_antipodal
008_pudding_box,spar3d,0,8,True,False,False,False,0.013221891437921842,6.338324132515143,34.186231348752486,0.11299663866705571,0.08878947083009346,0.025601204739480268,0.5601736447631425,not_antipodal
008_pudding_box,spar3d,0,9,True,False,False,False,0.01322189143792184,0.8342992223775622,34.186231348752486,0.11299663866705571,0.08662348364569696,0.021222416114652812,0.5038002368524468,not_antipodal
008_pudding_box,spar3d,1,100000,False,False,True,False,-0.026560953600968273,6.909549092643362,0.0,0.1096941741608064,0.11052978518664638,0.0026185431084781293,0.9841381754483275,placement_unstable
008_pudding_box,spar3d,1,100001,False,False,True,False,-0.026560953600968273,4.4030929811527875,0.0,0.1096941741608064,0.1104979833224205,0.0006180310227625416,0.9936032621901834,placement_unstable
008_pudding_box,spar3d,1,100002,False,False,True,False,-0.02656095360096827,2.04546835176932,0.0,0.1096941741608064,0.11052080619623894,0.0023050631347589032,0.991650998428272,placement_unstable
008_pudding_box,spar3d,1,100003,False,False,True,False,-0.02656095360096827,3.14301584594497,0.0,0.1096941741608064,0.11028378301797355,0.00042983875132225223,0.9917913749935507,placement_unstable
008_pudding_box,spar3d,1,100004,False,False,True,False,-0.02656095360096827,4.646750216252139,0.0,0.1096941741608064,0.11043803350869723,0.0006461110399122352,0.9916993611150845,placement_unstable
008_pudding_box,spar3d,1,100005,False,False,True,False,-0.02656095360096827,4.339734035722104,0.0,0.1096941741608064,0.11091257666703977,0.0008271158344154928,0.9912608848648146,placement_unstable
008_pudding_box,spar3d,1,100006,False,False,True,False,-0.026560953600968273,5.1712057193204854,0.0,0.1096941741608064,0.11045905106990093,0.001240939054408414,0.9937310994897021,placement_unstable
008_pudding_box,spar3d,1,100007,False,False,True,False,-0.026560953600968266,4.942435143801823,0.0,0.1096941741608064,0.11031805903628875,0.0015322730337113313,0.9895746144705702,placement_unstable
008_pudding_box,spar3d,1,100008,False,False,True,False,-0.026560953600968277,3.239826834137361,0.0,0.1096941741608064,0.11053382281722074,0.001443385090612599,0.991559386521185,placement_unstable
008_pudding_box,spar3d,1,100009,False,False,True,False,-0.026560953600968266,1.3434668691089944,0.0,0.1096941741608064,0.11059549227353532,0.0007979008156646138,0.9936823237859094,placement_unstable
008_pudding_box,spar3d,2,200000,True,False,False,False,0.033941529709863784,3.9386255813503013,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200001,True,False,False,False,0.03394152970986378,2.09425239731444,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200002,True,False,False,False,0.033941529709863784,1.6917167628833119,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200003,True,False,False,False,0.03394152970986378,2.621068202128475,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200004,True,False,False,False,0.033941529709863784,2.8943168839104354,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200005,True,False,False,False,0.03394152970986377,2.86835082487095,60.299918841652214,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200006,True,False,False,False,0.03394152970986378,2.754240650893481,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200007,True,False,False,False,0.033941529709863784,1.8579619293650507,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200008,True,False,False,False,0.033941529709863784,4.540480839038643,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
008_pudding_box,spar3d,2,200009,True,False,False,False,0.033941529709863784,0.9530018708707251,60.29991884165223,nan,nan,inf,-1.0,no_predicted_grasp
009_gelatin_box,spar3d,0,0,False,False,False,False,-0.04068378571174204,5.356529987558396,0.0,0.0360807769714147,0.03423774520410805,0.032421572269647245,0.16499098271168755,placement_unstable
009_gelatin_box,spar3d,0,1,False,False,False,False,-0.04068378571174203,6.5550519185488065,0.0,0.0360807769714147,0.055508691558141025,0.03076072989258349,0.16868889449485455,placement_unstable
009_gelatin_box,spar3d,0,2,False,False,False,False,-0.04068378571174204,3.097800656689588,0.0,0.0360807769714147,0.05284051850868476,0.0310564429722712,0.16618126653206933,placement_unstable
009_gelatin_box,spar3d,0,3,False,False,False,False,-0.04068378571174204,1.1591849953711442,0.0,0.0360807769714147,0.048367339690924646,0.027872065205656445,0.15613621838453962,placement_unstable
