planner,object,initial_pose_seed,planner_seed,step,recall@5,f@5,surface_coverage,visibility_surface_coverage,chamfer_mm
pose_novelty,Thin_Irregular,6,0,1,0.21766666666666667,0.3163480751329695,0.21766666666666667,0.52024058697092,29.016219076014114
pose_novelty,Thin_Irregular,6,0,2,0.28503333333333336,0.40760721866126787,0.28503333333333336,0.630243020928414,24.693706078153497
pose_novelty,Thin_Irregular,6,0,3,0.4426,0.5624631864810549,0.4426,0.8630584040366613,15.305233813770728
pose_novelty,Thin_Irregular,6,0,4,0.6403,0.7196421067034137,0.6403,0.9994935184488258,9.067794256760687
pose_novelty,Thin_Irregular,6,0,5,0.6488666666666667,0.7311484259400363,0.6488666666666667,0.9994935184488258,8.860170094533201
pose_novelty,Thin_Irregular,3,0,0,0.17556666666666668,0.2986928289902742,0.17556666666666668,0.38662007256354847,27.795951128806035
pose_novelty,Thin_Irregular,3,0,1,0.20056666666666667,0.28351918539710996,0.20056666666666667,0.6871364862540857,25.602892869221286
pose_novelty,Thin_Irregular,3,0,2,0.351,0.4573262817513665,0.351,0.7971389202115797,20.483792540291176
pose_novelty,Thin_Irregular,3,0,3,0.48846666666666666,0.5928318866494551,0.48846666666666666,0.8660423507255347,13.078249460785297
pose_novelty,Thin_Irregular,3,0,4,0.6864,0.7390556949110891,0.6864,0.9994935184488256,8.088586241640394
pose_novelty,Thin_Irregular,3,0,5,0.6958,0.7540429732754477,0.6958,0.9996020608969222,7.848526923569906
pose_novelty,Thin_Irregular,9,0,0,0.21733333333333332,0.35706462212486306,0.21733333333333332,0.35906075342246346,28.82600918288509
pose_novelty,Thin_Irregular,9,0,1,0.5233333333333333,0.687089715536105,0.5233333333333333,0.6627381549914266,11.488450858894124
pose_novelty,Thin_Irregular,9,0,2,0.5825,0.7218497285394283,0.5825,0.978385220495677,9.248453518368681
pose_novelty,Thin_Irregular,9,0,3,0.7898,0.86687522207415,0.7898,0.978385220495677,5.693715609222734
pose_novelty,Thin_Irregular,9,0,4,0.8347,0.8955484326703061,0.8347,0.9995529080783475,5.284666173071585
pose_novelty,Thin_Irregular,9,0,5,0.8494,0.9032968997411831,0.8494,0.9995529080783475,5.235828671512521
pose_novelty,Thin_Irregular,10,0,0,0.2685,0.4222912395581531,0.2685,0.3893425080968242,23.281099430178365
pose_novelty,Thin_Irregular,10,0,1,0.2956,0.45545309950982293,0.2956,0.39104577054128203,21.542770712069217
pose_novelty,Thin_Irregular,10,0,2,0.36973333333333336,0.5388756097087002,0.36973333333333336,0.657635532789812,18.230891481389982
pose_novelty,Thin_Irregular,10,0,3,0.4583,0.6268034325775862,0.4583,0.657635532789812,14.525126498343349
pose_novelty,Thin_Irregular,10,0,4,0.5222333333333333,0.68420902707169,0.5222333333333333,0.680476900087323,12.689964546411169
pose_novelty,Thin_Irregular,10,0,5,0.6293666666666666,0.7696276250584619,0.6293666666666666,0.8632801643365682,8.22546597034509
pose_novelty,Thin_Irregular,5,0,0,0.0456,0.07689713322091063,0.0456,0.47220427497104417,42.71996652277145
pose_novelty,Thin_Irregular,5,0,1,0.21403333333333333,0.3206470999483258,0.21403333333333333,0.4950947950871297,28.380466243854674
pose_novelty,Thin_Irregular,5,0,2,0.314,0.44796668885134555,0.314,0.6070043898290759,23.546231529669203
pose_novelty,Thin_Irregular,5,0,3,0.43466666666666665,0.5727208163570441,0.43466666666666665,0.65387184317559,17.609974993177417
pose_novelty,Thin_Irregular,5,0,4,0.5637333333333333,0.6862952792045514,0.5637333333333333,0.8097099992090439,12.024599337735873
pose_novelty,Thin_Irregular,5,0,5,0.5993,0.7152215933485159,0.5993,0.8335700534058234,11.366665995470203
pose_novelty,Thin_Irregular,11,0,0,0.22893333333333332,0.3725724205272865,0.22893333333333332,0.4781419596972961,23.056018266436585
pose_novelty,Thin_Irregular,11,0,1,0.3917,0.5617951539569856,0.3917,0.7489019042358113,13.04850136925929
pose_novelty,Thin_Irregular,11,0,2,0.42323333333333335,0.5639091008172719,0.42323333333333335,0.7489019042358113,13.379917457374065
pose_novelty,Thin_Irregular,11,0,3,0.5045666666666667,0.6422339333868535,0.5045666666666667,0.7507416158028755,12.031931251939868
pose_novelty,Thin_Irregular,11,0,4,0.6190333333333333,0.7364203251438318,0.6190333333333333,0.9053806900787507,9.507287847869021
pose_novelty,Thin_Irregular,11,0,5,0.7661,0.8374458285390959,0.7661,0.9529680137448059,6.336951268984632
pose_novelty,Thin_Irregular,0,0,0,0.1702,0.29059280287317557,0.1702,0.47210885176944767,31.966738744530474
pose_novelty,Thin_Irregular,0,0,1,0.241,0.3881652244155857,0.241,0.4932634949808324,27.13484603396777
pose_novelty,Thin_Irregular,0,0,2,0.3143666666666667,0.4392785274100076,0.3143666666666667,0.6852949017017032,17.575852450113135
pose_novelty,Thin_Irregular,0,0,3,0.5031,0.6167616118106037,0.5031,0.8646934784660081,12.352902554042481
pose_novelty,Thin_Irregular,0,0,4,0.667,0.7455104987037044,0.667,0.9975864325395877,8.13152703718157
pose_novelty,Thin_Irregular,0,0,5,0.7164,0.7830133816452363,0.7164,0.9975864325395877,7.693999700312518
ray_gpis,green_Pepper,8,0,0,0.17653333333333332,0.30009066183136895,0.17653333333333332,0.025331942046531053,24.660143910978903
ray_gpis,green_Pepper,8,0,1,0.20856666666666668,0.29911924274436447,0.20856666666666668,0.049746227054374155,27.502677994641747
ray_gpis,green_Pepper,8,0,2,0.4012,0.5012129617399727,0.4012,0.0753927850135384,18.012081529026737
ray_gpis,green_Pepper,8,0,3,0.6034333333333334,0.6683385233083283,0.6034333333333334,0.10069455470832973,11.313292205335511
ray_gpis,green_Pepper,8,0,4,0.6091333333333333,0.621223258270021,0.6091333333333333,0.12585721501071162,11.868276224728382
ray_gpis,green_Pepper,8,0,5,0.7749333333333334,0.7273799209639918,0.7749333333333334,0.14858284547872644,9.16832344775999
ray_gpis,green_Pepper,13,0,0,0.24973333333333333,0.3996585938333511,0.24973333333333333,0.025173419059472523,21.987050723367314
ray_gpis,green_Pepper,13,0,1,0.38903333333333334,0.5601497444265796,0.38903333333333334,0.051244515649817045,15.560831558971197
ray_gpis,green_Pepper,13,0,2,0.42336666666666667,0.5948806819512423,0.42336666666666667,0.07485915127810623,13.8089333852315
ray_gpis,green_Pepper,13,0,3,0.6224666666666666,0.7662060022501413,0.6224666666666666,0.098515246888556,7.437933130462223
ray_gpis,green_Pepper,13,0,4,0.7192333333333333,0.8356000727525134,0.7192333333333333,0.12084770544906119,5.753715145173672
ray_gpis,green_Pepper,13,0,5,0.8210666666666666,0.8990509598203206,0.8210666666666666,0.14381120009398485,4.947767276321062
ray_gpis,green_Pepper,4,0,0,0.26153333333333334,0.41462770173862495,0.26153333333333334,0.025980856380777725,19.402332364458942
ray_gpis,green_Pepper,4,0,1,0.4241,0.5927684548830429,0.4241,0.051001357425053837,13.343502845523403
ray_gpis,green_Pepper,4,0,2,0.5377666666666666,0.6965214353938444,0.5377666666666666,0.07475464765125174,10.325070172719515
ray_gpis,green_Pepper,4,0,3,0.7902333333333333,0.879631461233458,0.7902333333333333,0.10153853902094938,5.252978175054925
ray_gpis,green_Pepper,4,0,4,0.8067,0.8903634210807826,0.8067,0.12531571496500138,4.984495038103281
ray_gpis,green_Pepper,4,0,5,0.8247,0.901460151401026,0.8247,0.14755989897778016,4.867424911243495
ray_gpis,green_Pepper,1,0,0,0.25533333333333336,0.4067976633032395,0.25533333333333336,0.026098971174773278,18.578227511008286
ray_gpis,green_Pepper,1,0,1,0.26653333333333334,0.4196928751285598,0.26653333333333334,0.04927147505143261,18.364398493245886
