planner,object,initial_pose_seed,mean_visibility_ratio,mean_pose_error_deg,mean_translation_error_mm,mean_action_execution_error_deg
ray_gpis_hit_only,green_Pepper,4,0.5835185462830541,5.048799599516606,2.4039638733871858,54.626502239930474
ray_gpis_hit_only,green_Pepper,5,0.5165288899258532,3.5975614148562145,2.359649435692723,36.14656659911593
ray_gpis_hit_only,green_Pepper,6,0.5237010245736561,8.068478160965116,4.075079178745415,36.100672714064245
ray_gpis_hit_only,green_Pepper,7,0.6019200591015238,7.544037639492843,4.021272961628068,36.97302591236398
ray_gpis_hit_only,green_Pepper,8,0.5853571824716218,14.71976214740485,8.161335239032478,30.785597587741677
ray_gpis_hit_only,green_Pepper,9,0.5459647572841023,7.319431424182901,5.662994473890788,65.38737051721134
ray_gpis_hit_only,green_Pepper,10,0.5924296620294224,5.3533861509473715,2.743860423466693,48.878316981707265
ray_gpis_hit_only,green_Pepper,11,0.5638240090905979,4.470112631030049,3.3310969403493513,40.59593742234449
ray_gpis_hit_only,green_Pepper,12,0.617885019701626,6.0346423994151275,2.5109383660322546,51.44730597972286
ray_gpis_hit_only,green_Pepper,13,0.6720959020239232,3.909800320996267,2.992059558513918,57.675122466289395
ray_gpis_hit_only,green_Pepper,14,0.590749844967806,8.998704156503132,3.1854644060229886,56.85131699626197
ray_gpis_novelty_only,Bowl,0,0.528241869261722,4.435163251928263,1.897784863207726,83.25030547097155
ray_gpis_novelty_only,Bowl,1,0.5087964901697087,8.39802261424631,3.7263562434014172,41.928616266618306
ray_gpis_novelty_only,Bowl,2,0.5276278003379337,5.350682555947574,3.117722829322212,42.5521234014323
